"id"	"Uniprot"	"Symbol"	"iBAQ.Pet309_1"	"iBAQ.Pet309_2"	"iBAQ.Pet309_3"	"iBAQ.Kgd4_1"	"iBAQ.Kgd4_2"	"iBAQ.Kgd4_3"	"logFC"	"t.ord"	"t.mod"	"p.ord"	"p.mod"	"q.ord"	"q.mod"	"df.r"	"df.0"	"s2.0"	"s2"	"s2.post"	"categ_Ord"	"categ_Mod"	"NegLogPvalMod"	"NegLogPvalOrd"
412	"P36101"	"TCD2"	16.7314516255788	15.2872073478994	18.1903009062117	14.3377612591567	18.0481462542196	18.2160827025684	-0.13101011208491	-0.0863036521693099	-0.112397089974609	0.935372505080448	0.913581147070999	0.531407453486842	0.549810362346653	4	3.19307287071189	0.260826814183617	3.45654763718548	2.03793703143939	"Not Significant"	"Not Significant"	0.039252871234298	0.0290154001612534
414	"P36141"	"FMP46"	22.3561413594704	22.4744704251376	22.212940414472	24.0022154983306	24.157922956813	23.7449906450837	-1.6205256337158	-11.398393519276	-5.44952111857667	0.00033792030924285	0.000873177704985344	0.00296416253681123	0.00255469125753911	4	3.19307287071189	0.260826814183617	0.0303190630611631	0.132643627239403	"Significant"	"Significant"	3.05889736174605	3.47118570604385
416	"P36151"	"YKR070W"	19.5763662431546	19.8067352583519	19.0300689782731	17.8209304267906	21.2029344805073	19.6468118120815	-0.0858354131998665	-0.0854846175878396	-0.107474699869408	0.935983957608945	0.917348898102577	0.531407453486842	0.549865505524086	4	3.19307287071189	0.260826814183617	1.51233609225735	0.956779323253569	"Not Significant"	"Not Significant"	0.0374654563668923	0.0287315948319998
417	"P36516"	"MRPL3"	22.12117176623	20.1531363578626	20.5366835710136	22.4481889159623	22.928716429202	22.3755464548447	-1.64715336830098	-2.62764544321306	-3.02904608963469	0.058329914794704	0.0185237120723341	0.0620190505852315	0.0232953071009707	4	3.19307287071189	0.260826814183617	0.589421276062658	0.443555096121081	"Not Significant"	"Significant"	1.73227197818388	1.23410865796424
418	"P36519"	"MRPL7"	22.4723894002303	21.4526695734693	21.6727119242795	22.5149432320292	23.0270035711572	22.0729686605393	-0.672381521915533	-1.621396919366	-1.61740533412458	0.18025035501304	0.148674152776135	0.161338410198413	0.141202590439379	4	3.19307287071189	0.260826814183617	0.257955095851012	0.259229878696255	"Not Significant"	"Not Significant"	0.827764527661022	0.744123871240698
419	"P36520"	"MRPL10"	21.5805861344558	21.0362407006067	18.8640833470354	19.0810620773261	20.7026935224525	20.4876791219056	0.403158486804529	0.414256665418728	0.518799455999189	0.699936928367912	0.619475580517701	0.450545816774167	0.423078884385053	4	3.19307287071189	0.260826814183617	1.42070484670466	0.905824051591696	"Not Significant"	"Not Significant"	0.207975808667155	0.154941092694144
420	"P36521"	"MRPL11"	18.066341505445	19.1681040469746	18.4361584550783	20.0165852428129	20.2365468051281	19.8478158930142	-1.47678131115243	-4.30885817899128	-3.91195075855455	0.0125573627181773	0.00550569631645174	0.0207830981917911	0.00850821911870584	4	3.19307287071189	0.260826814183617	0.176197294000887	0.213765135980791	"Not Significant"	"Not Significant"	2.25918774712477	1.90110156101344
421	"P36523"	"MRPL15"	21.5514041138215	21.4702557127012	20.4849290726595	20.3613184201244	20.2870359577003	20.238647307864	0.873195737831179	2.53379463521243	2.30723482428998	0.0644042198158991	0.0534358272752902	0.0668567613381764	0.0567802725536087	4	3.19307287071189	0.260826814183617	0.178144184286807	0.214847783311584	"Not Significant"	"Not Significant"	1.27216746262214	1.19108567638677
422	"P36525"	"MRPL24"	22.6320304826029	22.1400858291297	22.0289096781209	22.9484392424744	23.1805890796101	23.4879979847737	-0.938666772334953	-3.87238379054873	-2.83194199636977	0.017957060415702	0.0246252820650959	0.0260355999194757	0.0297380636705749	4	3.19307287071189	0.260826814183617	0.0881368168067168	0.164795534934358	"Not Significant"	"Not Significant"	1.60861878626738	1.74576475618363
423	"P36526"	"MRPL27"	21.5564648915332	20.5870119947141	20.061313174832	21.6757296648946	22.0507255111978	21.9202714316674	-1.14731218222684	-2.54118942060744	-2.62836556912853	0.0639001332728478	0.0331808262163349	0.0667283210905329	0.0387856450007157	4	3.19307287071189	0.260826814183617	0.305759804303187	0.285813626316453	"Not Significant"	"Not Significant"	1.47911280406429	1.19449823605753
424	"P36527"	"MRPL28"	23.2391282426499	22.5437087179384	22.807977463193	22.8898173443184	23.3980651818762	23.4386020267541	-0.378556709722489	-1.40837573271839	-1.10499685323189	0.231793972715786	0.304746294539209	0.193642446061081	0.243731694127127	4	3.19307287071189	0.260826814183617	0.108371750628812	0.176047990837863	"Not Significant"	"Not Significant"	0.516061566336186	0.634897861082982
425	"P36528"	"MRPL17"	20.8138594603092	20.6275623824341	19.9578728936761	19.6161539438611	20.8652167393797	19.7371086766362	0.393605125514092	0.82843134087922	0.874201470690298	0.453994068633993	0.410244291128367	0.326420983012386	0.306592227260074	4	3.19307287071189	0.260826814183617	0.338609944215864	0.304081279378295	"Not Significant"	"Not Significant"	0.386957453781753	0.342949821099623
426	"P36531"	"MRPL36"	23.4189262846357	22.7583305851005	22.8070537735762	21.974002790213	23.8813836101065	23.9645509860236	-0.278542247676918	-0.407248694038695	-0.479583024201373	0.704677127265779	0.64576317558106	0.450545816774167	0.434015498743026	4	3.19307287071189	0.260826814183617	0.701704093457457	0.505994512160911	"Not Significant"	"Not Significant"	0.189926724103502	0.152009824803951
427	"P36533"	"MRPL39"	24.8222098132876	24.5440980026527	24.1783566631685	24.17904042291	25.0457273380447	24.1299055580804	0.0633303866912496	0.180414957319313	0.165907964186051	0.865598576550895	0.872796623382193	0.510108351178743	0.534078645863049	4	3.19307287071189	0.260826814183617	0.184829146833761	0.218565227951509	"Not Significant"	"Not Significant"	0.0590869425862105	0.0626834664202692
428	"P36534"	"MRPL40"	22.6582908173592	22.5666263990494	22.1357719017178	22.2294642835522	22.4730090666922	22.6478790972991	0.003445556861001	0.017085656519777	0.0109064891212162	0.98718653686905	0.991594402551597	0.546333306369231	0.570115184843907	4	3.19307287071189	0.260826814183617	0.0610023771683273	0.149706328901775	"Not Significant"	"Not Significant"	0.00366593344497379	0.00560077612622094
429	"P36775"	"PIM1"	14.7558785970511	14.8691600442175	14.0412313441908	16.652844973002	17.4014962112797	16.4000121714284	-2.26269445675022	-5.70005421049933	-5.57347247215072	0.00468157811344145	0.000763634280238547	0.011946680030432	0.00252569052964998	4	3.19307287071189	0.260826814183617	0.236366058235344	0.247224418440974	"Significant"	"Significant"	3.11711458396581	2.32960772589352
430	"P37292"	"SHM1"	19.8922878465309	20.1931595582883	19.6890697894397	21.5837567425773	22.1638609314133	21.2037112312883	-1.72560390367333	-5.4739398715631	-4.74147298352621	0.00542019318854433	0.0019541884555193	0.0127389725870348	0.00429335471809063	4	3.19307287071189	0.260826814183617	0.149064230660632	0.198676695294623	"Significant"	"Significant"	2.70903355666354	2.26598523390007
431	"P37293"	"NAT2"	16.1998134134457	17.1350078055025	17.931606260246	15.1958719885099	15.5421985800849	18.0780673932603	0.816763172446382	0.787433162162527	0.993781275619838	0.475065782817673	0.352576881821973	0.336076555532863	0.274755500554196	4	3.19307287071189	0.260826814183617	1.61382393417458	1.01321575521603	"Not Significant"	"Not Significant"	0.45274616743744	0.323246249034856
433	"P37299"	"QCR10"	19.3302035100174	19.5576244940191	15.6976044072154	21.326411930855	21.3631380453755	21.4862556437034	-3.19679106956067	-2.55451404925	-3.28317991712579	0.0630031745069441	0.0129204142124389	0.0661856254361345	0.017323911201984	4	3.19307287071189	0.260826814183617	2.34910903160111	1.42210086490003	"Not Significant"	"Significant"	1.88872356317584	1.20063756743348
435	"P38064"	"MRPL16"	19.3309912581596	18.9030403890848	18.0457489980935	20.9837757653954	20.8297382172214	20.4505064988557	-1.99474661204489	-4.86840752846878	-4.83021997582563	0.00822914700709927	0.00175972289222818	0.0158404578789962	0.00399447790043765	4	3.19307287071189	0.260826814183617	0.251821542963935	0.255819067768952	"Significant"	"Significant"	2.75455571619228	2.08464517928454
436	"P38071"	"ETR1"	23.8726748802706	23.8636297406676	23.2076185109972	24.3409595054619	24.9621253613865	25.0407201484947	-1.13329396113588	-3.63004358274929	-3.12652207410764	0.022159034487942	0.0161175819937916	0.0301355303453518	0.0205528603473481	4	3.19307287071189	0.260826814183617	0.146201803415005	0.197084926493124	"Not Significant"	"Not Significant"	1.7927001117568	1.65444916658323
437	"P38077"	"ATP3"	24.0322098852976	24.1397736588286	24.0217445191144	23.7603016884751	24.4200193085396	23.9538475983875	0.0198531559461406	0.0995695299048459	0.0630030049096718	0.925476693075686	0.951479241232843	0.531407453486842	0.559688062824182	4	3.19307287071189	0.260826814183617	0.0596344823250755	0.148945655477307	"Not Significant"	"Not Significant"	0.0216006824335798	0.0336345139138583
438	"P38079"	"YRO2"	20.5387686647217	20.846056555242	15.8739102408858	22.6006407018891	20.2493357078364	22.1387117742659	-2.57665090771396	-1.46226944693942	-1.91848257932241	0.217485259769744	0.0954257180822455	0.185665912983889	0.094570576007588	4	3.19307287071189	0.260826814183617	4.65744369692395	2.70574400702457	"Not Significant"	"Not Significant"	1.02033456328367	0.662570172353455
439	"P38081"	"YBR056W"	14.5593770905267	14.3567958210804	14.2338443314601	16.4867093457896	17.2275971425327	16.7546004791577	-2.43962990813757	-10.3168226863757	-7.41378961329178	0.000498016226569337	0.000129029195647278	0.00364040722310269	0.000672246215706488	4	3.19307287071189	0.260826814183617	0.0838778372516635	0.162427156561663	"Significant"	"Significant"	3.88931201005816	3.30275650664848
440	"P38088"	"GRS1"	16.1974278899251	14.7848904024003	16.3871877626833	14.9308297203017	15.7612135806884	16.5833619452416	0.0313669362590029	0.0451309695617287	0.0533400185050696	0.966166128115759	0.958912275064422	0.54326900701437	0.562246692843138	4	3.19307287071189	0.260826814183617	0.724579653094581	0.518715395181722	"Not Significant"	"Not Significant"	0.0182211219201491	0.0149481920930022
442	"P38120"	"MRPS9"	22.05042660685	22.312048682624	21.8285765957725	22.0444354779874	21.7553994355244	22.267623393335	0.0411978594665894	0.202213815218182	0.130102916759898	0.849617891362249	0.900048872182392	0.509088984046858	0.546625391029199	4	3.19307287071189	0.260826814183617	0.0622614049222448	0.15040646236437	"Not Significant"	"Not Significant"	0.0457339079574862	0.0707763507375525
447	"P38175"	"MRP21"	23.5850872400778	23.5362329844879	23.3727864325863	22.0945519613476	22.2681376110933	22.5990974211167	1.17743988786476	7.29900965974318	3.88910003706855	0.00187332873037725	0.00567330071823769	0.00728450319522882	0.00854985706912955	4	3.19307287071189	0.260826814183617	0.0390338034251076	0.137489812184604	"Not Significant"	"Not Significant"	2.24616419566853	2.72738600625428
457	"P38705"	"DIA4"	17.1149216858901	15.3915018871834	15.8989349015575	16.5795663837296	17.3769562736616	16.7407030912193	-0.763955757993157	-1.34898580383822	-1.51126870953764	0.248648706475138	0.173338306238623	0.202892250834975	0.157792205622152	4	3.19307287071189	0.260826814183617	0.48107514279641	0.383304833006188	"Not Significant"	"Not Significant"	0.761105451425174	0.6044137957206
458	"P38714"	"MSR1"	14.0823153941982	12.9481846928306	16.3495966312367	15.6637248672792	17.8778352972652	17.2912246698447	-2.48422937204121	-2.07132731021415	-2.65260020053856	0.107069051376165	0.0320174847526691	0.103631473427757	0.0376672516670048	4	3.19307287071189	0.260826814183617	2.15763103850576	1.31562175838355	"Not Significant"	"Significant"	1.49461278862354	0.970336045124452
459	"P38744"	"YHL018W"	18.9146479048426	17.1024678623593	16.9300673857308	21.0958399670049	19.7674764788377	21.8869929745668	-3.26770875582554	-3.68748391949876	-4.55841084323158	0.0210651539017128	0.00243462540636353	0.0290990379710936	0.00510295005446653	4	3.19307287071189	0.260826814183617	1.17792509010769	0.770816518115703	"Significant"	"Significant"	2.61356785024564	1.67643536357628
460	"P38746"	"YLF2"	19.6096585080121	18.1455441226424	16.8865539576827	15.4241334760577	16.6161142576061	16.3999954881477	2.06717112217523	2.38134165772958	2.93450990118599	0.0758784617296455	0.0212227515234683	0.0756351314260744	0.0261485971619568	4	3.19307287071189	0.260826814183617	1.13031814447246	0.744342744533304	"Not Significant"	"Significant"	1.67319831063299	1.11988148206775
461	"P38771"	"RRF1"	21.483699677578	21.0603238755812	21.1917146958331	21.3487864963193	20.3611041956024	22.0363413268375	-0.00349792325560507	-0.00696769715525828	-0.00750314338262004	0.994774279988095	0.994217281812405	0.548801315574904	0.570115184843907	4	3.19307287071189	0.260826814183617	0.378036105409556	0.326005795869278	"Not Significant"	"Not Significant"	0.00251869208161657	0.00227545199442674
462	"P38783"	"FYV4"	22.4927724900941	21.7642965875826	21.3788832695774	22.617149961114	23.1271366500398	22.8186063607434	-0.975646874881007	-2.72004070525856	-2.52980685642869	0.0529846370225944	0.0383814790772324	0.0582622575582669	0.0434714624982351	4	3.19307287071189	0.260826814183617	0.192985983755474	0.223101168052951	"Not Significant"	"Not Significant"	1.41587829320911	1.2758500365031
463	"P38797"	"PTC7"	14.1433034872599	17.1500051705828	14.9854686165588	17.535867668965	19.4395914860618	19.7935080577829	-3.49672997946939	-3.07465800064631	-3.91820853384571	0.0371241283764826	0.00546074134231097	0.0449165074133244	0.00850821911870584	4	3.19307287071189	0.260826814183617	1.94008975399599	1.19464910126198	"Significant"	"Significant"	2.2627483941049	1.43034373419265
464	"P38825"	"TOM71"	15.867133922313	16.3913778623151	15.9501913499727	15.5514078691235	16.3063109487319	17.631688639617	-0.426901440957182	-0.678274434509986	-0.782710733592856	0.534809061221458	0.458785938588132	0.366830723048399	0.329824054389919	4	3.19307287071189	0.260826814183617	0.59420404589786	0.446214749329754	"Not Significant"	"Not Significant"	0.338389901335646	0.271801243135668
465	"P38891"	"BAT1"	22.1915942252856	21.6324077477077	21.4091422884984	23.661991153681	23.5765784537153	22.9817045403237	-1.66237662874274	-5.25875461430063	-4.56244708405906	0.00625979476119435	0.00242272627997331	0.0142622184754991	0.00510295005446653	4	3.19307287071189	0.260826814183617	0.149894016152191	0.199138131182441	"Significant"	"Significant"	2.61569564975527	2.20343990569404
466	"P38910"	"HSP10"	18.9457238709097	16.3729840557858	16.6695963278583	21.9476012696153	22.3370708738777	21.9261844962235	-4.74085079505425	-5.75649134889702	-7.03322556113394	0.0045168335849223	0.000180913163936511	0.0118270655290916	0.000845890178460163	4	3.19307287071189	0.260826814183617	1.01739153788952	0.681545323396233	"Significant"	"Significant"	3.74252983105624	2.34516590998794
467	"P38988"	"GGC1"	24.5552013604307	23.6634034837408	23.2589685154216	23.8179236128493	23.6737904135582	23.5388396943708	0.149006546271605	0.38080687829265	0.369831496562666	0.722707151714873	0.722157120970039	0.456073955560551	0.462074711140214	4	3.19307287071189	0.260826814183617	0.2296637161874	0.243497309224419	"Not Significant"	"Not Significant"	0.141368301950382	0.141037647599778
472	"P39112"	"DSS1"	14.1517300967541	14.502769660454	16.9507814934425	15.2349670805175	17.0345625626475	15.1911749093451	-0.618474433953183	-0.578279859040887	-0.732309322625555	0.594071589157614	0.487150400953937	0.391929217845868	0.345651432850467	4	3.19307287071189	0.260826814183617	1.71576826041198	1.06990603380474	"Not Significant"	"Not Significant"	0.312336935663665	0.226161216798724
474	"P39522"	"ILV3"	23.3953217939116	23.5743856445433	23.040878976233	23.400151886331	24.1131482280714	23.6651398402505	-0.389284513321677	-1.49429337684908	-1.14828932170599	0.209407270950612	0.287599069552219	0.180972853762976	0.234125047699118	4	3.19307287071189	0.260826814183617	0.101801404446163	0.172394283277411	"Not Significant"	"Not Significant"	0.54121252332737	0.679008243006233
475	"P39533"	"ACO2"	19.4412948101304	19.5438738818582	18.4103850983736	18.4419229101378	18.8025920925067	18.7170940123018	0.477981591805331	1.26467529482969	1.20776534376439	0.27465288722179	0.26534439270435	0.220291713094757	0.220721336047362	4	3.19307287071189	0.260826814183617	0.214267119861008	0.234935407181646	"Not Significant"	"Not Significant"	0.576190085510721	0.561215831203334
476	"P39676"	"YHB1"	22.8412456825785	22.5948448668654	22.5571897523053	23.7420116731693	24.1721881986359	23.6976336207991	-1.20618439695175	-6.86889536598801	-3.92711849478882	0.00235288984223704	0.00539742064607405	0.00786360479633226	0.00850821911870584	4	3.19307287071189	0.260826814183617	0.0462535285917091	0.141504633275044	"Not Significant"	"Not Significant"	2.26781373402856	2.62839840517778
478	"P39726"	"GCV3"	18.2980894246295	17.5908355472352	19.5224244481775	24.1480234344689	24.203068948073	23.5442749155317	-5.49467262601049	-9.12140851821969	-10.4028899814651	0.000801459801154943	1.36226206698062e-05	0.00434674644829274	0.00019645397157088	4	3.19307287071189	0.260826814183617	0.544315986601488	0.418472469948989	"Significant"	"Significant"	4.86573933640614	3.09611825568589
482	"P39952"	"OXA1"	21.2850612472208	21.2851741606623	21.3893204380516	22.4808434398765	23.1143720835368	22.9478152664079	-1.52782498129549	-7.92567264038314	-4.88411541050221	0.00137172055614824	0.00165210668439655	0.00601621532103059	0.00391251291108437	4	3.19307287071189	0.260826814183617	0.0557399034300366	0.146779916875717	"Significant"	"Significant"	2.78196191164715	2.86273435312174
485	"P40008"	"FMP52"	17.3459422762002	15.2719736002339	16.106113050423	18.7157542447959	19.315463595935	17.8979399690941	-2.40170962765598	-3.29345602706243	-3.932948354099	0.0301176635436254	0.00535642175053808	0.0372092270671693	0.00850821911870584	4	3.19307287071189	0.260826814183617	0.797679660698362	0.559365620151038	"Significant"	"Significant"	2.27112523511031	1.52117872269275
488	"P40053"	"AIM9"	19.6375199384401	19.5726521220362	18.598779481805	22.4263169724894	22.7419705408641	22.5172762699897	-3.29220408035393	-9.43842175745371	-8.6503116490665	0.000702639079929563	4.70261434352165e-05	0.00429972586511607	0.000372837810306094	4	3.19307287071189	0.260826814183617	0.182501314469961	0.217270742323105	"Significant"	"Significant"	4.32766063582931	3.15326769894228
489	"P40086"	"COX15"	13.8208770004648	15.2951267195777	12.5423789787651	21.3632984904136	21.1607873117734	20.3999954881477	-7.08856619717567	-8.36255555229818	-10.2662668376427	0.00111811832309182	1.49016314487364e-05	0.00516204615856105	0.00019645397157088	4	3.19307287071189	0.260826814183617	1.07777976674064	0.715126648060412	"Significant"	"Significant"	4.82676618189665	2.95151223549541
491	"P40098"	"FMP10"	17.8393514362838	17.3295686221693	17.1554112005469	17.2303207156611	19.4373375760116	18.4740148382687	-0.939113956980442	-1.39963115146628	-1.6409070989849	0.234202730143964	0.143671000715004	0.193808940882216	0.137165272319826	4	3.19307287071189	0.260826814183617	0.675306063388748	0.491314816546429	"Not Significant"	"Not Significant"	0.842630883225615	0.63040804658412
493	"P40185"	"MMF1"	18.9322032155302	19.0498219665288	18.868822554775	21.1459420937606	20.3222362548838	21.1209820003578	-1.91277087072277	-6.93905645749625	-5.53454765630829	0.00226511582070455	0.000796295069498434	0.00786360479633226	0.00252569052964998	4	3.19307287071189	0.260826814183617	0.113976762247887	0.179164884949639	"Significant"	"Significant"	3.09892597333095	2.6449095865841
495	"P40215"	"NDE1"	18.4510500877749	17.5335122479669	16.8673752765655	20.8019924751824	21.2679090924945	19.8051140668241	-3.00769267406455	-4.77409724541308	-5.51056351103297	0.00881356162339982	0.000817191285954216	0.016325619878108	0.00252569052964998	4	3.19307287071189	0.260826814183617	0.59535451685595	0.44685451538177	"Significant"	"Significant"	3.08767627307505	2.0548485546059
496	"P40341"	"YTA12"	15.6974563084622	15.5373397526891	17.2142811706215	16.5005307057661	17.31398128774	16.5316251384226	-0.63235330005198	-1.05939039463442	-1.20514886588977	0.349153988261868	0.266292280295792	0.265168995265509	0.220721336047362	4	3.19307287071189	0.260826814183617	0.534439779208731	0.412980404140525	"Not Significant"	"Not Significant"	0.574641423397839	0.456982992803176
498	"P40364"	"MPM1"	17.4862065331885	18.0487848503381	16.9486638078096	19.0112982438488	20.3568130114723	18.7477012954361	-1.87738578647366	-3.17718448691095	-3.60401489549161	0.033625665183026	0.00830129064568918	0.0409662402826941	0.0118261687180401	4	3.19307287071189	0.260826814183617	0.523737225711574	0.407028815055012	"Significant"	"Significant"	2.08085438030765	1.4733291156896
499	"P40416"	"ATM1"	17.7516617335185	17.2923036565258	14.7865991698003	17.6109383160325	18.9649105133517	17.0033861450976	-1.2495568048791	-1.14785132691065	-1.45633393014498	0.315011680699332	0.187520078201806	0.243454897982529	0.16844578884509	4	3.19307287071189	0.260826814183617	1.77759158526948	1.10428540182656	"Not Significant"	"Not Significant"	0.726952224547425	0.501673342181155
502	"P40495"	"LYS12"	20.7958240607429	21.0476005627713	20.8714721331889	23.0362239288859	23.4615144191074	23.1065661351848	-2.29646924215834	-15.1802184016605	-7.65849184611082	0.000109793906878167	0.000104576740538295	0.00192617594525529	0.000582450444035112	4	3.19307287071189	0.260826814183617	0.0343286310720879	0.134873310204107	"Significant"	"Significant"	3.98056489844337	3.95942176082049
503	"P40502"	"AIM19"	16.9298362957029	16.8184074218582	15.8962006923061	18.7425791792571	19.4489752961325	18.1437020768579	-2.23027071412678	-4.46417792020553	-4.79894260608323	0.0111244294968866	0.00182570966900415	0.0192294808635181	0.00406000233866012	4	3.19307287071189	0.260826814183617	0.374389303436446	0.323977843677686	"Significant"	"Significant"	2.73856828440001	1.95372225205105
507	"P40530"	"PKP1"	15.2270518103636	15.9992733623218	14.7256954649179	18.3894044720125	19.7726560806201	17.9208529290718	-3.37696428136706	-5.05541334300441	-5.92065192973953	0.0072036689239898	0.000530091650834877	0.0151770043740102	0.00189534907823321	4	3.19307287071189	0.260826814183617	0.66931545369792	0.487983494982751	"Significant"	"Significant"	3.27564903603937	2.14244625529009
508	"P40858"	"MRPL49"	23.9207984236457	23.6647059470019	23.0026962307149	23.2448869894597	23.7944166596392	24.2228037451959	-0.224635597644108	-0.570721124965313	-0.555819497966327	0.598721314166764	0.595192518377421	0.391929217845868	0.411113707200892	4	3.19307287071189	0.260826814183617	0.23238094936211	0.245008336972115	"Not Significant"	"Not Significant"	0.225342536547902	0.222775280921887
509	"P40961"	"PHB1"	19.1178662733349	19.2278321359431	17.6064630488958	20.6355551731876	21.1107611087122	20.3524012611257	-2.04885202828392	-3.60739961043534	-4.04489309698212	0.0226088077764106	0.00463144348172447	0.0305106896870995	0.00819950366775998	4	3.19307287071189	0.260826814183617	0.483864699310155	0.384856079080784	"Significant"	"Significant"	2.3342836313481	1.6457223385736
510	"P40990"	"MSS2"	18.1319975908044	18.7641588767589	16.7575983558239	17.6131707544577	17.9303561962218	17.356039240984	0.251396210574612	0.408672307882342	0.468757418742297	0.70371287042835	0.653118217024712	0.450545816774167	0.434659979459227	4	3.19307287071189	0.260826814183617	0.56762078812598	0.431432050336048	"Not Significant"	"Not Significant"	0.185008202561442	0.152604505950156
513	"P41903"	"TES1"	18.4587590409901	18.1780131415475	26.1271130285379	24.6387067933863	20.757354196789	20.4752624076132	-1.0358127289043	-0.353495451691036	-0.470249817827951	0.741561293439798	0.652101790487274	0.458085377570158	0.434659979459227	4	3.19307287071189	0.260826814183617	12.8791169218168	7.27773896532347	"Not Significant"	"Not Significant"	0.18568460734096	0.129852946722527
514	"P42847"	"MRPS18"	22.1891525297768	22.1756031517179	21.7368197455063	21.5691324482596	21.8616624633363	21.2799709740367	0.463603180456104	2.06770676261315	1.42973008964349	0.107509129451997	0.194756393331444	0.103631473427757	0.172398277960448	4	3.19307287071189	0.260826814183617	0.0754060472964585	0.157716074047985	"Not Significant"	"Not Significant"	0.71050827669523	0.96855465479697
515	"P42900"	"SLS1"	18.779405167524	19.7204045963366	18.2137592543989	19.4959760061308	20.194602975158	19.2556648474876	-0.744224936838979	-1.42598907304088	-1.55636606577044	0.2270169087533	0.16243241556487	0.190787618812054	0.150353969081135	4	3.19307287071189	0.260826814183617	0.408570776071439	0.342985838313286	"Not Significant"	"Not Significant"	0.789327297162944	0.643941794327709
516	"P42940"	"CIR1"	23.2387056115291	23.1716233428697	22.9401092410271	21.2641333003203	22.7750901946853	22.4210858157237	0.96337629489888	2.07122956482133	2.167803137841	0.107080906217787	0.0657992481028804	0.103631473427757	0.0681736715013267	4	3.19307287071189	0.260826814183617	0.324508963537414	0.296239856980996	"Not Significant"	"Not Significant"	1.18177906910087	0.970287962067485
521	"P43635"	"CIT3"	16.7242740235057	16.4629175883332	15.5751255708343	19.7868726243207	20.4069647917068	18.8519990810324	-3.4278397714622	-6.01105894644127	-6.74822784973184	0.00385641687203257	0.000235228664081098	0.0113571952532185	0.00104620021737639	4	3.19307287071189	0.260826814183617	0.487787101515421	0.387037289962846	"Significant"	"Significant"	3.62850975787759	2.4138160257449
522	"P46367"	"ALD4"	25.8277435246804	25.748270663641	25.4638543551343	26.8413416734658	27.5163056313323	27.0977818754665	-1.47185354560299	-6.524146898446	-4.53164163350296	0.00285050524823579	0.00251518824249523	0.00893000153829179	0.00517080707463432	4	3.19307287071189	0.260826814183617	0.0763436629786942	0.158237473288109	"Not Significant"	"Not Significant"	2.59942950578993	2.54507815505355
526	"P46681"	"DLD2"	16.286882591314	15.0593444608244	14.8854580649689	16.3744112388239	18.8733059213208	18.9315108603684	-2.64918096780193	-2.78495399379599	-3.47740655625809	0.049566859169431	0.00986763723661241	0.0564661783323258	0.01377436591446	4	3.19307287071189	0.260826814183617	1.35730816392956	0.870569754067066	"Significant"	"Significant"	2.00578682483222	1.30480859952536
529	"P47015"	"AIM23"	21.3742201800994	20.9908546180704	20.9432788789519	21.7953881114106	22.4985785044527	22.1847107218884	-1.05677455354333	-4.31525343623743	-3.17851552758166	0.0124941076068354	0.0149719213366012	0.0207830981917911	0.019501046662143	4	3.19307287071189	0.260826814183617	0.0899587349137529	0.165808686414836	"Not Significant"	"Not Significant"	1.82472246336164	1.90329475796631
530	"P47039"	"BNA3"	19.4566351614024	18.9173604237369	15.4502189060892	22.2160234774184	22.2478591532462	22.2385598479482	-4.29274266246142	-3.41964272214869	-4.39619119778514	0.0267889637147356	0.00297039347867324	0.0343046555204181	0.00564223499486758	4	3.19307287071189	0.260826814183617	2.36373888602074	1.43023638899806	"Significant"	"Significant"	2.52718601724922	1.57204408600645
533	"P47140"	"AIM25"	18.096045941241	18.2797103214543	17.9838731615897	20.0694655017138	20.4530213951466	20.1792530820866	-2.11403685155399	-14.7860760101232	-7.10399052182581	0.000121789883820435	0.000169712169204627	0.00194238916480849	0.000814400081420739	4	3.19307287071189	0.260826814183617	0.0306627073031214	0.132834724562138	"Significant"	"Significant"	3.77028701549651	3.91438878381662
535	"P47150"	"RSM7"	16.7794372306201	16.8218985186395	14.6060002943781	20.9092514751517	21.3816316636576	20.8131548855676	-4.96556732691307	-6.59915974198419	-7.93055024668835	0.00273196000979984	8.33111160605672e-05	0.00871423693867573	0.000536777734776629	4	3.19307287071189	0.260826814183617	0.849281621778043	0.588060984153141	"Significant"	"Significant"	4.07929704755266	2.56352566210997
536	"P48015"	"GCV1"	20.7069984401999	20.4901301011246	20.5072681487164	20.6849163754601	20.4384751239049	20.1398360982929	0.147056364127696	0.853587959969754	0.480427507540548	0.441435646106265	0.645191182488433	0.318697635878076	0.434015498743026	4	3.19307287071189	0.260826814183617	0.0445207370956589	0.140541044262562	"Not Significant"	"Not Significant"	0.190311576532277	0.355132600303973
537	"P48360"	"ARH1"	17.6202055038926	17.2594858267428	17.2890642725494	17.5306958956591	17.9596284451583	14.722060380242	0.652123627375098	0.638184194176269	0.804026982104013	0.558059443859517	0.447135033150208	0.375109160708277	0.326142285404465	4	3.19307287071189	0.260826814183617	1.56624263754026	0.986756244801186	"Not Significant"	"Not Significant"	0.349561301709322	0.253319538042404
538	"P48525"	"MSE1"	16.450969569006	16.4110325379333	16.5894085742637	18.2649007004562	18.5038955982155	16.9401988744676	-1.41919483064541	-2.90038598472156	-3.0944927645759	0.0441008788301843	0.0168694135705384	0.0519252613860358	0.0213621969107159	4	3.19307287071189	0.260826814183617	0.359139938979737	0.315497815889395	"Not Significant"	"Not Significant"	1.77290001447702	1.35555275594494
