"id"	"Uniprot"	"Symbol"	"iBAQ.Mrpl4_1"	"iBAQ.Mrpl4_2"	"iBAQ.Mrpl4_3"	"iBAQ.Kgd4_1"	"iBAQ.Kgd4_2"	"iBAQ.Kgd4_3"	"logFC"	"t.ord"	"t.mod"	"p.ord"	"p.mod"	"q.ord"	"q.mod"	"df.r"	"df.0"	"s2.0"	"s2"	"s2.post"	"categ_Ord"	"categ_Mod"	"NegLogPvalMod"	"NegLogPvalOrd"
292	"P18900"	"COQ1"	20.8352239031937	20.3734769333278	20.4798078888994	23.2627004915414	22.4639354048921	21.7213395466342	-1.91982223921562	-4.11595020177355	-4.34758888150199	0.0146607780811148	0.0034640274021577	0.00421616357753835	0.00114104092171635	4	2.91433266920007	0.246035637940616	0.326342076195545	0.292493592509481	"Significant"	"Significant"	2.4604186811585	1.8338429800791
294	"P19262"	"KGD2"	21.4130741859012	21.3061907755154	21.3530477264275	27.5478233306395	28.1742187070289	27.8178138553662	-6.48918106839687	-35.264242390587	-21.7855915138779	3.85912085725541e-06	1.2523955631579e-07	6.33588315586406e-05	2.76398845225316e-06	4	2.91433266920007	0.246035637940616	0.0507927735328644	0.133085987555721	"Significant"	"Significant"	6.90225847962064	5.41351162028395
295	"P19414"	"ACO1"	24.2681376110933	24.2768229960716	24.2694936952843	26.0874392086172	26.7184262653414	26.3931953481551	-2.12820217322153	-11.6806364303685	-7.16038530849633	0.000307154598327283	0.000194715568004511	0.000502038041037986	0.000163071299502745	4	2.91433266920007	0.246035637940616	0.0497948021365785	0.132508652652105	"Significant"	"Significant"	3.71059932414426	3.51264297859213
297	"P19882"	"HSP60"	23.8605073301129	23.8979067425422	23.8712653100159	24.5995741987471	24.8332078272332	24.661338842423	-0.821480495244122	-11.607001382993	-3.06078851390955	0.0003148329806543	0.0185836072069153	0.000502038041037986	0.00429458645186883	4	2.91433266920007	0.246035637940616	0.00751355896802674	0.108048595439704	"Not Significant"	"Not Significant"	1.73086998259181	3.50191977896253
298	"P19955"	"YMR31"	22.9186347125084	22.7089777637804	22.7021650743389	29.644834783054	29.8728803275818	29.7186385644677	-6.96885870815858	-71.2693220748801	-25.5035368293142	2.32258136623158e-07	4.26355435623737e-08	9.95216661279074e-06	1.88189983306543e-06	4	2.91433266920007	0.246035637940616	0.0143419869295857	0.111998898838889	"Significant"	"Significant"	7.37022819580641	6.6340290625716
300	"P20084"	"MRPL33"	20.943779653275	20.7485368378721	21.08284291775	23.662208525241	23.3066080006711	24.1247094884691	-2.77278886849465	-10.8347899863517	-8.47576461302757	0.000411717980665218	6.7487536969115e-05	0.000504055653720478	0.000114964288287581	4	2.91433266920007	0.246035637940616	0.0982389851612218	0.160534022759296	"Significant"	"Significant"	4.17077642161771	3.38540016595572
301	"P20967"	"KGD1"	22.1734087528888	22.3147613486958	22.3697815647242	26.6236609447517	27.0683546657666	26.7770586202685	-4.537040854826	-31.7437413427491	-15.9462142220205	5.8701741003209e-06	1.04285779566276e-06	6.33588315586406e-05	7.79780958841209e-06	4	2.91433266920007	0.246035637940616	0.0306422333523397	0.121428729425643	"Significant"	"Significant"	5.9817749080351	5.23134901805606
302	"P21375"	"OSM1"	13.705740369476	15.5815443134358	16.9046185012444	14.1932943383158	17.6896158511574	16.2893704083497	-0.660125804555595	-0.479744664323625	-0.611736748900804	0.656462154026609	0.560279785114819	0.0940773782098813	0.0838315771921805	4	2.91433266920007	0.246035637940616	2.84003944642985	1.74668880728796	"Not Significant"	"Not Significant"	0.251595046587333	0.18279030654508
303	"P21560"	"CBP3"	23.8387476750908	24.2751895820331	23.8568084748116	19.4468773290661	19.4731825256164	19.4735789248608	4.52570231746408	31.6838564571896	15.9077879158794	5.91453287669746e-06	1.05998367571866e-06	6.33588315586406e-05	7.79780958841209e-06	4	2.91433266920007	0.246035637940616	0.0306046314348091	0.121406976397937	"Significant"	"Significant"	5.97470082303702	5.22807954978223
304	"P21592"	"COX10"	17.3863382654166	19.1033390395706	19.2852531948135	16.4744180308695	19.7247902739083	15.7335530406413	1.28072305146053	0.936963421855954	1.19427614529725	0.401823809132813	0.271726117029469	0.0612739738701471	0.0444214078078513	4	2.91433266920007	0.246035637940616	2.80256980264072	1.72501230106138	"Not Significant"	"Not Significant"	0.565868617243973	0.395964333718551
305	"P21771"	"MRPS28"	21.8126849778361	22.4346373894117	22.4413404072388	22.8010254618431	23.732830714894	23.6288975931179	-1.15803033178944	-3.20733797448079	-3.04586621071912	0.0326716056820401	0.0189753308151355	0.00754241071029142	0.00433579316858412	4	2.91433266920007	0.246035637940616	0.19554273089893	0.216825063640882	"Not Significant"	"Not Significant"	1.72181064389438	1.48582952111949
306	"P21801"	"SDH2"	21.36527584682	21.5625331165899	21.7379751229997	23.6616650349196	24.884833808339	23.8221125409253	-2.56760909925812	-6.44158902530536	-6.39809141414474	0.00298838379354557	0.000387160940970198	0.00143360319506548	0.000227171668646367	4	2.91433266920007	0.246035637940616	0.238321401768341	0.24157288699047	"Significant"	"Significant"	3.41210846328707	2.52456362750075
308	"P21954"	"IDP1"	22.0817382756199	22.1659472586618	22.9063364757612	24.3505680347554	24.8695720057829	24.4430366086	-2.16971821303187	-7.07041331678916	-6.17121502531488	0.00211137905155154	0.000480742243667075	0.00121432918657388	0.000253273231484866	4	2.91433266920007	0.246035637940616	0.141256461786613	0.185419997260935	"Significant"	"Significant"	3.31808771397407	2.67543379169501
312	"P22353"	"MRPL8"	18.9347965921784	16.0108405623762	19.6297514798981	20.6347578838383	21.2553421330156	20.184831768584	-2.49984771699508	-2.171157840606	-2.73397416334977	0.095686059434274	0.0295230911479243	0.0184689580964112	0.00617595426986613	4	2.91433266920007	0.246035637940616	1.98854567908428	1.25409245239254	"Not Significant"	"Significant"	1.5298381726551	1.0191513302668
313	"P22354"	"MRPL20"	22.1201277449055	21.9670165299064	22.3152590395041	23.2369992550802	23.3047991529122	23.1271366500398	-1.08884391457202	-9.61113235651526	-3.93519222547254	0.000655152296872806	0.00577800835357357	0.000582346099721582	0.00168898548632475	4	2.91433266920007	0.246035637940616	0.0192518912366847	0.114839320057827	"Not Significant"	"Not Significant"	2.23822183460877	3.18365773206437
314	"P23180"	"AIM17"	20.5165310700453	20.2504927333542	19.9960375866926	22.3064689390255	22.7569675271232	22.3392204345147	-2.21319850352375	-10.598140199422	-7.20475553092572	0.000448627004479871	0.000187414030846607	0.000533985681297873	0.000162202156861774	4	2.91433266920007	0.246035637940616	0.0654142963485179	0.141544662320263	"Significant"	"Significant"	3.72719789855414	3.34811458821267
316	"P23369"	"MRPL25"	22.4316312429095	21.2644196913963	21.603722319608	23.8829698609985	24.5109297672151	24.2251597672203	-2.43976204717336	-6.23507112510875	-6.14349306947826	0.00337095331956016	0.000493826047466087	0.0015366380594091	0.00025345463744631	4	2.91433266920007	0.246035637940616	0.229669527784362	0.236567704626295	"Significant"	"Significant"	3.30642600639995	2.47224726148016
319	"P23641"	"MIR1"	22.6166116588009	23.3323797107335	22.9797698731472	24.8016373211066	25.77167926919	24.1074923113879	-1.91734921966765	-3.65223053252174	-4.01040037360644	0.0217286549791096	0.00525323560161238	0.00547684718310311	0.00158817634297564	4	2.91433266920007	0.246035637940616	0.413406533037901	0.342861118058366	"Significant"	"Significant"	2.27957312114898	1.66296715601862
320	"P23644"	"TOM40"	19.6455810385694	19.1010831458028	18.9221313989412	18.9087971960885	19.3427778521145	19.1731403195378	0.0813600718575041	0.323451858207104	0.250205684849017	0.762557337469457	0.809699536331828	0.105745215239009	0.113792735180268	4	2.91433266920007	0.246035637940616	0.0949062044323945	0.158605980885538	"Not Significant"	"Not Significant"	0.0916761094191232	0.117727495705257
323	"P24720"	"MNE1"	15.3074854485895	14.6594942502448	14.7698894855689	14.3307768582144	16.0032808250453	15.0475499760375	-0.214912824964673	-0.410007271720786	-0.450005223946867	0.70280927025213	0.666475958743464	0.0992750235934824	0.0961363791853174	4	2.91433266920007	0.246035637940616	0.41212864981789	0.342121851794419	"Not Significant"	"Not Significant"	0.176215511926587	0.153162518672483
324	"P25038"	"IFM1"	17.1410094575367	16.4051248390656	16.1885888457073	20.5952319810992	19.7295941919424	18.936724194498	-3.17560907507667	-5.68113716234585	-6.35260519377072	0.00473844069890406	0.000404149067660723	0.00188000236248773	0.000227171668646367	4	2.91433266920007	0.246035637940616	0.468678226919976	0.374836261012238	"Significant"	"Significant"	3.39345841874659	2.32436455015575
326	"P25270"	"MRM1"	18.1460913046315	19.4835127177694	19.6627344289237	19.2887489441393	19.6567425686915	20.0179447369211	-0.557032599475762	-1.06560080178739	-1.16858619742348	0.346652077811547	0.281277267242956	0.0546099280450264	0.0456447076196382	4	2.91433266920007	0.246035637940616	0.409886303565583	0.340824635499175	"Not Significant"	"Not Significant"	0.550865365985837	0.460106192322602
329	"P25348"	"MRPL32"	23.0297859793057	22.1487062054428	23.0991834100793	22.5465610362118	22.5682743844898	23.271133567261	-0.0360977977116034	-0.0931349369166539	-0.0913824811203566	0.930274739200918	0.929779715124573	0.123411436232427	0.127452657361931	4	2.91433266920007	0.246035637940616	0.22533436174102	0.234059774359848	"Not Significant"	"Not Significant"	0.0316199329922114	0.0313887717707307
330	"P25374"	"NFS1"	19.1045936350017	14.2077007185923	17.4732617724652	20.3442959079158	20.4545282313114	19.9217828376829	-3.31168361695032	-2.28590845665016	-2.92333858577011	0.0842359922755794	0.0225438003005003	0.0165572384424052	0.00500033097843014	4	2.91433266920007	0.246035637940616	3.14826491592917	1.9249998514599	"Not Significant"	"Significant"	1.64697287132374	1.07450230390715
335	"P25605"	"ILV6"	16.0501249828051	18.0060740056878	22.5308863630224	20.7261715839729	21.8866581432704	22.0001705967028	-2.67530499081029	-1.36363268927578	-1.76564380223947	0.244382837885259	0.121331578543282	0.0402757889479555	0.0215079590196385	4	2.91433266920007	0.246035637940616	5.77355159436256	3.44375042597463	"Not Significant"	"Not Significant"	0.916026152124018	0.611929296274969
337	"P25626"	"IMG1"	22.7975467528211	22.214334537776	22.5172041706865	24.3683966881687	24.5543818136214	24.2519088261955	-1.88186728890067	-9.90221616988213	-6.27189142990762	0.000583789474741062	0.000436396196698621	0.000582346099721582	0.000240777371735648	4	2.91433266920007	0.246035637940616	0.0541756885561882	0.135043032543384	"Significant"	"Significant"	3.36011904305161	3.23374373926079
338	"P25642"	"IMG2"	20.3736893286231	20.5199893898177	21.4740742708024	21.4873847243858	22.7060077591432	22.5731145984117	-1.46625136423248	-2.83229964726107	-3.0968036743428	0.0472347632048657	0.0176732276953883	0.00997039594210788	0.00414221964308865	4	2.91433266920007	0.246035637940616	0.402003395113912	0.336264306207074	"Not Significant"	"Not Significant"	1.75268412721737	1.32573825748736
339	"P25719"	"CPR3"	22.970671860735	22.894450696967	22.6036996846593	21.5749168410457	21.927197802703	21.9888108704769	0.992632242711921	5.81657783240821	3.38518751061499	0.00434917743445974	0.0118946912488483	0.00177486174017382	0.00294956431759054	4	2.91433266920007	0.246035637940616	0.0436850590536128	0.128974114541041	"Not Significant"	"Not Significant"	1.92464682648604	2.36159287395461
345	"P27929"	"NAM9"	19.3360139663601	19.6603859380182	19.7812476390224	20.5675550730698	20.9742829387727	20.1009805213155	-0.955056996585777	-3.34903428561995	-2.80195488226851	0.0285944973361423	0.0267866039812558	0.00684504229810337	0.00571178709801223	4	2.91433266920007	0.246035637940616	0.12198618595498	0.174271979510807	"Not Significant"	"Not Significant"	1.57208234296848	1.54371753353096
346	"P28239"	"PPA2"	18.6846253593906	19.0894401359159	18.9817289249715	18.9859308577739	20.4343065106464	19.5446475410207	-0.736363496387662	-1.67828053935761	-1.73320145316685	0.168594683962554	0.127188013272256	0.0290129059466736	0.0224559211348923	4	2.91433266920007	0.246035637940616	0.288766390262097	0.27075574000445	"Not Significant"	"Not Significant"	0.895553816478599	0.77315612343682
347	"P28241"	"IDH2"	24.3216171167408	24.3829775229104	24.5102658069729	25.5021225767077	26.4152070212168	25.8007490532237	-1.50107273484139	-5.46897191993553	-4.47104233417919	0.00543796414368518	0.00298686530637747	0.00199728876556435	0.0010063963251582	4	2.91433266920007	0.246035637940616	0.113001275395181	0.169074132667353	"Significant"	"Significant"	2.52478436159941	2.26456366034745
350	"P28778"	"MRP17"	19.3323469280462	19.5572692310062	15.0121163260382	20.0295838031931	21.0776372108131	22.2992751064405	-3.16825454511871	-1.95827393722087	-2.51781769024504	0.121795477629637	0.0403401269291358	0.0223986551036129	0.00805693177714893	4	2.91433266920007	0.246035637940616	3.9263092609773	2.37510509358338	"Not Significant"	"Significant"	1.39426273962507	0.914368837129718
351	"P28817"	"EHD3"	16.3576550898529	16.1661751563419	17.4429486113493	16.0024753292748	16.4114447835268	16.3348873875408	0.40599045240058	0.973864286603915	0.985611385412514	0.385268810235454	0.357548790873529	0.0595978761499332	0.0565660443883102	4	2.91433266920007	0.246035637940616	0.260690989501932	0.254513882920988	"Not Significant"	"Not Significant"	0.446664686278802	0.414236148243461
352	"P28834"	"IDH1"	24.5867486383031	24.1904643243996	24.6948739031343	25.5742123859965	26.039737535704	25.5259976855336	-1.22262024713237	-5.44920299570576	-3.90040598792404	0.00550938998935767	0.00603990211716169	0.00199752676897992	0.00173114672783314	4	2.91433266920007	0.246035637940616	0.0755106924553309	0.147385512964773	"Not Significant"	"Not Significant"	2.21897009951149	2.25889648443711
358	"P30902"	"ATP7"	20.6560442229208	21.797210296493	21.1037360193774	22.7402007414336	23.0279991093212	22.7175375361014	-1.64291561602164	-4.73904555084398	-4.4120036815138	0.00904355643714265	0.00320534315255578	0.00293570236454032	0.00106376963396545	4	2.91433266920007	0.246035637940616	0.180276869582393	0.207993633597293	"Significant"	"Significant"	2.49412546964474	2.043660746816
359	"P31334"	"MRPL9"	19.3847120923919	19.9887068737177	20.4119371066714	21.1746892244701	21.7289966514765	21.5202772092782	-1.54620233748125	-4.56018895467901	-4.19824272463313	0.0103373579789445	0.00415685897816744	0.00329467141952131	0.00131057522893269	4	2.91433266920007	0.246035637940616	0.17244802836217	0.203464582656428	"Significant"	"Significant"	2.3812347087251	1.98559044400621
360	"P32191"	"GUT2"	21.482075270277	22.0381179006088	21.8953386003949	23.6836748686494	24.6565461931081	23.2284811063863	-2.05105679895431	-4.52793753999963	-4.73244514378761	0.0105939846965114	0.00219854386351459	0.00333785244063135	0.00079542640471706	4	2.91433266920007	0.246035637940616	0.307783815200568	0.281757481371731	"Significant"	"Significant"	2.65786486527634	1.97494065875793
361	"P32316"	"ACH1"	22.0853090637195	22.3963675093082	22.7271069614824	22.3188759602131	22.6808882938983	22.2906117608207	-0.027197493473972	-0.121481285231185	-0.0868210485815883	0.909168077790497	0.933274492301879	0.120985969109255	0.127456971844619	4	2.91433266920007	0.246035637940616	0.0751848375289948	0.147197003130534	"Not Significant"	"Not Significant"	0.0299906038854725	0.0413558213883564
362	"P32317"	"AFG1"	17.4389563420613	16.5897535405255	16.9101952382131	15.8641135823895	16.8572383969636	17.9508870650807	0.088888692122003	0.136434622645052	0.158454084080768	0.898068923893981	0.878627501287769	0.12032157071295	0.121193551923202	4	2.91433266920007	0.246035637940616	0.636700371613009	0.472038494535938	"Not Significant"	"Not Significant"	0.0561952073185912	0.0466903313525653
365	"P32332"	"OAC1"	19.1700375119271	20.1495437102471	19.810490049074	20.1618945693529	21.3041864134505	18.7465208816911	-0.360843531082075	-0.454733703512034	-0.548110350494695	0.672886428637628	0.60085522376257	0.0957903972301544	0.0895989313217606	4	2.91433266920007	0.246035637940616	0.944527961267278	0.65011936184826	"Not Significant"	"Not Significant"	0.221230158771563	0.172058230840225
366	"P32335"	"MSS51"	19.5340444534635	19.7244572302786	19.5092608351024	21.605034539379	22.7312775927277	21.8300091276987	-2.46618624698698	-7.0311122259019	-6.58393763226602	0.0021559884544392	0.000325618000604422	0.00121432918657388	0.00021451531434519	4	2.91433266920007	0.246035637940616	0.184541880706001	0.210460978648599	"Significant"	"Significant"	3.48729159473159	2.6663535691749
367	"P32340"	"NDI1"	21.7452574251038	22.2950200263959	21.5739004681684	23.1227047913562	23.8172405416954	22.7235701265755	-1.34977917998634	-3.4919639426024	-3.42214688385713	0.02507813446143	0.0113155836049115	0.00621149048281654	0.00282181404615944	4	2.91433266920007	0.246035637940616	0.224118242313769	0.233356238973032	"Not Significant"	"Not Significant"	1.9463230422522	1.60070477339318
368	"P32387"	"MRP20"	26.3589736088891	26.7252043896748	26.1597715785813	21.8206137177464	22.4922590711331	22.4719678749548	4.15303630443696	15.0574813960162	12.3467215561098	0.000113364925131111	5.79513495658472e-06	0.000346974349733341	2.84214181568788e-05	4	2.91433266920007	0.246035637940616	0.114108512417979	0.169714678661172	"Significant"	"Significant"	5.23693644577155	3.94552129445784
369	"P32388"	"MRP49"	15.5334818302935	16.2605332880642	16.9380154852772	19.3686471296932	19.6336409380007	18.6273486340018	-2.96586869935359	-5.87158763502513	-6.37062857772205	0.00420233256925646	0.000397319482157852	0.00176537490213747	0.000227171668646367	4	2.91433266920007	0.246035637940616	0.382722509750987	0.325110150753252	"Significant"	"Significant"	3.40086013923306	2.37650958085019
370	"P32445"	"RIM1"	18.3377786778557	21.2696791655904	20.6657037064553	19.6255304925628	19.6773824339234	19.24262985718	0.575872922078433	0.636843920186003	0.782091259049838	0.55884864747397	0.460100043035749	0.082573920906564	0.0710085983780127	4	2.91433266920007	0.246035637940616	1.22653109061509	0.81326056019065	"Not Significant"	"Not Significant"	0.337147726113193	0.252705795811407
374	"P32473"	"PDB1"	21.3736362327307	22.062828783985	21.5275495482898	23.4089868619591	23.8685362295122	23.3349726458095	-1.88282705742512	-7.04259608293509	-5.66449856153826	0.00214283425504743	0.000796709792532354	0.00121432918657388	0.000345250572369089	4	2.91433266920007	0.246035637940616	0.107212780403489	0.165725439297433	"Significant"	"Significant"	3.09869984479423	2.6690114196731
375	"P32493"	"AEP1"	16.3025139819008	18.863871681812	18.3276403539053	16.4445296399668	16.1513337192917	16.4310731429378	1.48902983847399	1.89501051326069	2.28052959180117	0.130990750472331	0.0570473399161779	0.023783476006281	0.0110926226835046	4	2.91433266920007	0.246035637940616	0.926136099738824	0.639479514210972	"Not Significant"	"Not Significant"	1.24376460166924	0.882759369692697
380	"P32606"	"PET127"	16.2556665079919	17.4066412819516	14.0623834918763	16.2417225237265	17.0956854670272	16.683186535352	-0.765301081428623	-0.756657465100371	-0.941353473513441	0.491375807633263	0.37823997661612	0.0731085185444163	0.0591003698611966	4	2.91433266920007	0.246035637940616	1.53446600302296	0.991403514624747	"Not Significant"	"Not Significant"	0.422232571984186	0.3085862293578
381	"P32611"	"RML2"	18.2633425658303	18.0632897404801	18.4290225427287	21.0954536860331	21.5469377804714	21.0947452355178	-2.99382728432774	-16.268932393108	-10.0508658916116	8.35323193403682e-05	2.24746381455063e-05	0.000298277156800262	7.00398048055347e-05	4	2.91433266920007	0.246035637940616	0.0507956631217245	0.133087659207346	"Significant"	"Significant"	4.64830729192732	4.07814545989979
383	"P32787"	"MGM101"	21.0891297454154	21.564488177442	21.6425347580203	23.195894810917	23.1200644465973	23.1981452482046	-1.7393172749471	-9.94874305285798	-5.90306286927892	0.000573295112270993	0.000625671291947539	0.000582346099721582	0.000290701533457297	4	2.91433266920007	0.246035637940616	0.0458471613179603	0.130224909009741	"Significant"	"Significant"	3.20365377156043	3.24162176086406
384	"P32795"	"YME1"	16.5383556764242	17.0372466472187	16.7120970510875	14.6412615152715	18.0604954027283	17.3737435647761	0.0707329639848542	0.067079628764174	0.0838046365534464	0.949737384762158	0.935586414482377	0.125604507231584	0.127456971844619	4	2.91433266920007	0.246035637940616	1.66783726173359	1.06855991718243	"Not Significant"	"Not Significant"	0.0289160931456706	0.0223964664119041
385	"P32796"	"CAT2"	17.5161463000628	17.8209642314784	17.4430568497073	20.2623564055897	21.2268213925919	19.8896168477905	-2.86620908824119	-6.90846307671883	-6.97805390301123	0.00230288392353857	0.000228282701572413	0.00121432918657388	0.000179932525643757	4	2.91433266920007	0.246035637940616	0.258192792666795	0.253068654897022	"Significant"	"Significant"	3.64152699650923	2.6377279520215
386	"P32799"	"COX13"	20.155114685277	20.3340724701968	20.4061344038626	20.0045661291241	20.324435485555	20.1845896650357	0.127243426540541	1.07008420124934	0.457619995235693	0.344855895874607	0.661257935779665	0.0545274345512607	0.0960112254709266	4	2.91433266920007	0.246035637940616	0.0212092868640143	0.115971690003548	"Not Significant"	"Not Significant"	0.179629102942184	0.462362344638301
387	"P32860"	"NFU1"	17.5341204667958	17.9348541698545	16.7892710548128	20.8917095496349	20.6018650734317	20.8842003364061	-3.37317642266988	-9.66722382583159	-9.02910426712763	0.000640592299747934	4.50110769786575e-05	0.000582346099721582	0.000104566001897985	4	2.91433266920007	0.246035637940616	0.182627352512919	0.209353407876593	"Significant"	"Significant"	4.34668059558646	3.193418286086
