"id"	"Uniprot"	"Symbol"	"iBAQ.Cbp1_1"	"iBAQ.Cbp1_2"	"iBAQ.Cbp1_3"	"iBAQ.Kgd4_1"	"iBAQ.Kgd4_2"	"iBAQ.Kgd4_3"	"logFC"	"t.ord"	"t.mod"	"p.ord"	"p.mod"	"q.ord"	"q.mod"	"df.r"	"df.0"	"s2.0"	"s2"	"s2.post"	"categ_Ord"	"categ_Mod"	"NegLogPvalMod"	"NegLogPvalOrd"
118	"P47127"	"AIM24"	0.147059072067449	0.618997502754905	-0.0590004273656284	0.1053283488373	0.492814273724129	-0.0921780570073913	0.067030527300896	0.253730672061544	0.232847494634638	0.812211936131715	0.82323739005136	0.220962287968593	0.239602044603662	4	2.3212036633054	0.158116233698003	0.104686478521988	0.1243063721451	"Not Significant"	"Not Significant"	0.0844749128760655	0.0903306324795096
119	"Q08223"	"AIM39"	-4.8739688557033	-2.82103640005923	-3.70330469313045	-4.78188840335986	-3.43984875390981	-3.04468196780163	-0.0439636079405579	-0.0553926106725406	-0.0664809196423794	0.958482077410146	0.949048109536175	0.250128702647801	0.268674175429929	4	2.3212036633054	0.158116233698003	0.944874749934335	0.655969843954838	"Not Significant"	"Not Significant"	0.0227117715806077	0.0184160035523745
124	"P00044"	"CYC1"	3.80705114733483	4.38739422555299	5.00421433543965	3.20679348709693	3.74352741002144	2.69469875673517	1.18454668482464	2.57779971735805	2.8534910919558	0.0614700698324246	0.0274275468018839	0.0289108364765737	0.0147398908699474	4	2.3212036633054	0.158116233698003	0.316735891348843	0.258489305726438	"Not Significant"	"Not Significant"	1.56181303519715	1.2113362935032
127	"P00128"	"QCR7"	-1.0024507584972	-4.03182468589512	-6.05441707963359	2.25809491336616	1.45415830949809	1.13625077452733	-5.3123988404725	-3.52871619788814	-4.37727348280003	0.0242586108695161	0.0041378352140553	0.0142215784339395	0.00331572835361725	4	2.3212036633054	0.158116233698003	3.39968863573172	2.20935367181508	"Significant"	"Significant"	2.38322680875281	1.6151340719351
128	"P00175"	"CYB2"	3.88328754966813	4.25559911754254	4.25200078938304	3.03584074707559	3.09199633733858	2.76201634100859	1.16701134372365	7.2875106475951	4.97908126228548	0.00188448557748711	0.00215574342425042	0.00234146803048175	0.00210296970889175	4	2.3212036633054	0.158116233698003	0.0384665298611151	0.0824029928597401	"Not Significant"	"Not Significant"	2.66640292997097	2.72480718198287
132	"P00359"	"TDH3"	3.18940152007226	1.35364757174558	1.57912516524605	1.75891630287108	1.8197297382145	1.60584182028128	0.312562131899011	0.537503922104306	0.621792821696096	0.619428222052368	0.555827385730874	0.180299769945263	0.17752413096725	4	2.3212036633054	0.158116233698003	0.507225062954698	0.379029115390629	"Not Significant"	"Not Significant"	0.255060059252062	0.208009011439047
133	"P00360"	"TDH1"	-2.98250470678186	-2.83822061931383	-3.1846682065622	-3.44303191056657	-1.57248405473113	-4.93347161815124	0.314531350263683	0.321778698983634	0.392149807431259	0.76373415398535	0.707829915607997	0.211225299279768	0.213892835997276	4	2.3212036633054	0.158116233698003	1.43319259280253	0.964972919241202	"Not Significant"	"Not Significant"	0.150071086359535	0.117057787431045
134	"P00401"	"COX1"	-1.14537951994285	-1.28044217257853	-0.912299259251352	0.948621942156539	0.00230250148818811	-0.0912861704663221	-1.39925307498371	-4.00807111026544	-4.11135406302152	0.0160222402356362	0.00561284666222663	0.00988006240851673	0.00400811668525656	4	2.3212036633054	0.158116233698003	0.182815478224828	0.173745690265083	"Not Significant"	"Not Significant"	2.25081682214136	1.79527676078895
135	"P00410"	"COX2"	0.627343312121212	1.7958904115219	1.65308287250029	1.61312583378318	2.56412618314593	1.4633887752771	-0.521441398687602	-1.03413158506678	-1.16716274729411	0.359496318172	0.285279251279091	0.115996519425262	0.0996232801868183	4	2.3212036633054	0.158116233698003	0.381373637892148	0.299391481948683	"Not Significant"	"Not Significant"	0.544729813981487	0.444305553141382
138	"P00447"	"SOD2"	-1.79445829286724	-2.26310005074346	-2.56026848234743	1.18676364329606	1.37631555692223	0.346377633088743	-3.17576121975506	-8.20380695662879	-8.69066612296771	0.00120295624550813	9.60148259418113e-05	0.00205105969324214	0.000319152543036024	4	2.3212036633054	0.158116233698003	0.224779176778409	0.200299935809918	"Significant"	"Significant"	4.01766170104821	2.91975016873659
140	"P00560"	"PGK1"	-0.109639052206173	-2.8178896519303	-3.16771053278877	-2.43936434424545	-2.62964902099263	-5.9250955225805	1.63295655029778	1.09740735938838	1.36088093252061	0.334089314835073	0.220071554170679	0.109066812896253	0.0793210287057998	4	2.3212036633054	0.158116233698003	3.32127457421607	2.15973396918101	"Not Significant"	"Not Significant"	0.657436089500654	0.476137414162449
141	"P00830"	"ATP2"	3.86377561039167	3.90922220756877	4.02555276678534	4.7745116096002	4.76399097454027	4.48194062235232	-0.740630873915667	-6.9059029550551	-3.45373495837288	0.00230607952668692	0.0124923002995473	0.00259425568773943	0.00779752951312011	4	2.3212036633054	0.158116233698003	0.017252575670337	0.068978996215604	"Not Significant"	"Not Significant"	1.90335758441072	2.63712571984889
143	"P00890"	"CIT1"	1.26091575706699	1.97912422079893	1.54748299617	3.16385957121322	2.88849203739917	2.80022821946274	-1.35501895134641	-5.74855999995846	-4.98564741334417	0.00453955166364763	0.00214105934713331	0.00410766817162704	0.00210296970889175	4	2.3212036633054	0.158116233698003	0.0833419889094915	0.110799773877177	"Not Significant"	"Not Significant"	2.66937129451065	2.34298703692672
144	"P00924"	"ENO1"	1.54350140124162	-2.02079907614269	-2.72957297558595	-2.02008486884111	-1.25560187235557	-1.39711822406269	0.488644771590782	0.36388700514598	0.449875658626669	0.734360717636269	0.667818110619231	0.204460051756528	0.204245521066979	4	2.3212036633054	0.158116233698003	2.70485929447808	1.76967200467493	"Not Significant"	"Not Significant"	0.175341807450943	0.134090562430569
145	"P00925"	"ENO2"	-2.04226113002235	-2.27787264957925	-3.44439742018819	-4.40632621995151	-3.7090638801836	-5.91790147626671	2.08958679220401	2.66909534061114	3.19945814321285	0.0558585659164915	0.0173225268440815	0.0270353223338141	0.0100951853397979	4	2.3212036633054	0.158116233698003	0.919356421385452	0.639822078492373	"Not Significant"	"Significant"	1.76138875698388	1.25291021834051
146	"P00927"	"ILV1"	-0.125778125976865	-0.564876726248499	-0.530543167219662	-0.718346587619202	-0.953379234819348	-0.696694157815294	0.382407320269606	2.34317919071237	1.62232624055297	0.0791028337804181	0.153344863897389	0.0342332395526972	0.0593205301910361	4	2.3212036633054	0.158116233698003	0.0399514595309398	0.0833426428054899	"Not Significant"	"Not Significant"	0.814330765611574	1.10180795805537
148	"P00950"	"GPM1"	-0.98161435325266	-1.27626351968379	-3.17303203935856	0.637116950949032	0.134217648794266	-0.0560554260566164	-2.04872969532723	-2.85692245428158	-3.39518093421685	0.0460724128594616	0.0134575283702972	0.0232448758101874	0.00827248946463962	4	2.3212036633054	0.158116233698003	0.771371659904179	0.546178671721397	"Significant"	"Significant"	1.87103469595957	1.33655904270478
150	"P01098"	"STF1"	-1.55843569611331	-2.49232329330501	-1.19215626768531	1.36228805821341	1.40163555753982	1.82129492517124	-3.2760445993427	-7.91319933392751	-8.53981650984817	0.00137995425822156	0.000106434414702206	0.00205105969324214	0.000341151919660806	4	2.3212036633054	0.158116233698003	0.257090872737108	0.220746482182894	"Significant"	"Significant"	3.97291792374537	2.86013530905616
151	"P01120"	"RAS2"	-1.19376637454522	-0.46907875498508	-0.376260610830446	-1.51825243577188	-0.704049647278847	-1.39959594491932	0.527597429203099	1.4561860788849	1.51189911697783	0.219054974853737	0.178836136526748	0.0775988840229854	0.0674375985177168	4	2.3212036633054	0.158116233698003	0.196907768608963	0.182663163034354	"Not Significant"	"Not Significant"	0.747544720951389	0.659446879317614
155	"P02381"	"VAR1"	1.45425788703854	1.74544836245404	0.828003320151048	-0.797813473891281	-0.487575591508023	-1.38166942364565	2.2315893528962	5.92291410498606	6.22443656663414	0.00407076960055001	0.000650019249601909	0.00380764747548981	0.000931609017713639	4	2.3212036633054	0.158116233698003	0.212935931296855	0.192805638133478	"Significant"	"Significant"	3.18707378201545	2.39032347734091
158	"P02992"	"TUF1"	1.20423364160347	1.54956778172084	1.49065904033485	2.20667283646257	2.49401368771109	2.40856918971489	-0.954931750076466	-6.99570577751278	-4.24945043119986	0.00219717667706167	0.00478462231705526	0.00250560344435226	0.00370180422608096	4	2.3212036633054	0.158116233698003	0.0279494234726128	0.0757478639009602	"Not Significant"	"Not Significant"	2.32015233836623	2.65813501964393
159	"P02994"	"TEF1"	1.80918163510703	0.864765185939117	1.56811991649427	0.805110780026087	0.842108254615077	0.472790202128969	0.70735250025676	2.30648705144588	2.25698481976182	0.0823495464290317	0.0625939130878897	0.0351631273299452	0.0288085411011491	4	2.3212036633054	0.158116233698003	0.141078555178812	0.14733494619221	"Not Significant"	"Not Significant"	1.20346789747441	1.08433878852715
160	"P03874"	"CBP2"	-4.35079823883572	-4.57178237572166	-3.9306511936872	-4.67501403193663	0.506637734193841	-5.39295979835769	-1.0972985707147	-0.587433025317992	-0.732073084601381	0.588472374445511	0.490366406445133	0.173668517287838	0.160617892063029	4	2.3212036633054	0.158116233698003	5.23388490966101	3.3700163377417	"Not Significant"	"Not Significant"	0.309479289703418	0.230273920088993
163	"P04037"	"COX4"	2.44412568057528	2.9789963733053	3.07453577927494	4.88508687297009	5.20855328167	4.87856634883547	-2.15818289010668	-9.61863599632355	-8.12443270303456	0.000653180904842205	0.000142524760660687	0.00194198408233231	0.00038761462502225	4	2.3212036633054	0.158116233698003	0.0755163116008979	0.105847756682084	"Significant"	"Significant"	3.84610967962627	3.18496651995937
167	"P04710"	"AAC1"	0.118422541996534	0.0218988765161008	0.13196126177008	1.01551149105998	1.07863706135166	1.26962928892283	-1.03049838701725	-12.2850398611403	-4.96026779914545	0.000252174069318324	0.00219844781294151	0.00104138843260261	0.00210901050625535	4	2.3212036633054	0.158116233698003	0.0105543806155493	0.0647404395029509	"Not Significant"	"Not Significant"	2.65788383926444	3.59829957331785
168	"P04803"	"MSW1"	-2.16048315511284	-1.47127811869946	-3.68244692052839	-3.42819241552081	-4.9356268726344	-4.31147182876548	1.78702764086	2.27332395555969	2.72605131955918	0.0854135377747074	0.0326142578840059	0.0359113504672549	0.01682217037071	4	2.3212036633054	0.158116233698003	0.926896286564936	0.644593236380072	"Not Significant"	"Significant"	1.48659249911445	1.06847328955811
169	"P04840"	"POR1"	7.01703262975863	7.39950518884365	7.37210291989929	7.20359472050153	7.5547681284477	6.94094001597788	0.0297792911914908	0.13767065414806	0.113934265250355	0.897152694454317	0.912823089723587	0.238611980487369	0.2609040035562	4	2.3212036633054	0.158116233698003	0.0701838551376745	0.102473426888423	"Not Significant"	"Not Significant"	0.0396133830369097	0.0471336341963881
172	"P05626"	"ATP4"	-1.55710870119965	-1.86204167500859	-5.60530497389595	0.222616534895682	0.716333445669406	0.410556406661652	-3.45798724577698	-2.64072489337785	-3.26198347243335	0.0575367410314293	0.0159705006478015	0.0275274655637912	0.00955544784001165	4	2.3212036633054	0.158116233698003	2.57212289054608	1.68567761942673	"Not Significant"	"Significant"	1.79668146926105	1.24005474084941
182	"P06168"	"ILV5"	4.27381326270168	4.74027184078663	4.41012815425332	4.57152769840003	4.3888650336967	4.25161308383224	0.0707358139375525	0.424538308095161	0.298181802643862	0.693012269197938	0.775124278034139	0.194903406434435	0.231115258329291	4	2.3212036633054	0.158116233698003	0.0416424429931448	0.0844126817109099	"Not Significant"	"Not Significant"	0.11062866015515	0.159259076502488
185	"P06208"	"LEU4"	5.74191853420349	7.0856926691579	6.77993660513116	5.16729287531805	5.21366408375122	4.92321511386415	1.43445857851972	3.44392295238061	3.72254818733779	0.0261995664988062	0.0089360727801769	0.0146378756755653	0.00589700591453412	4	2.3212036633054	0.158116233698003	0.260231838229194	0.222734056486389	"Not Significant"	"Not Significant"	2.04885330275049	1.58170589450979
190	"P07236"	"MST1"	-5.37239730530577	-5.07547186736747	-3.42819511971904	-4.90065882887005	-5.66097765344809	-6.38834135531713	1.02463784841433	1.38148537868163	1.64748245953183	0.239280674173594	0.148037944889983	0.08299780349442	0.0582722751718414	4	2.3212036633054	0.158116233698003	0.825162458898215	0.580216998507981	"Not Significant"	"Not Significant"	0.829626952549738	0.621092376349778
191	"P07246"	"ADH3"	1.40621647532417	1.50967827290886	1.27923033666419	1.05986699802941	1.22461464396468	0.726952279267898	0.394563721211741	2.45333709042732	1.68127591987594	0.0701926905416325	0.141183896168826	0.0317707678661868	0.0565667098113293	4	2.3212036633054	0.158116233698003	0.0387981583612931	0.0826128443486919	"Not Significant"	"Not Significant"	0.85021483730594	1.15370811041597
193	"P07251"	"ATP1"	6.12944555533541	6.31542659494868	6.23732755174163	6.44824958779382	6.76886009019988	6.41546423636388	-0.316791404110617	-2.53509058562812	-1.43715393068849	0.0643155499129816	0.198270422883109	0.0300364465059575	0.0729275932121509	4	2.3212036633054	0.158116233698003	0.0234234613186667	0.0728838763473116	"Not Significant"	"Not Significant"	0.70274206711947	1.19168401269082
195	"P07253"	"CBP6"	-1.41091220688879	-0.25670281481343	-3.7765501988587	-0.142999663200637	-1.28347971303772	-0.168702015098471	-1.28299460974136	-1.16417321344703	-1.42796477145368	0.309056824094481	0.200788902252774	0.102095832270515	0.0735524926828281	4	2.3212036633054	0.158116233698003	1.82182105896408	1.21089346656831	"Not Significant"	"Not Significant"	0.697260294632463	0.509961662575772
196	"P07255"	"COX9"	1.11813615092048	1.60139861063609	-4.78204658106636	-0.226959383087642	-0.183404411636534	-0.491064373283415	-0.387027883834068	-0.188401761595214	-0.235141811335229	0.859733935062553	0.821532188626432	0.230130349744117	0.239602044603662	4	2.3212036633054	0.158116233698003	6.33003121038834	4.06364771500009	"Not Significant"	"Not Significant"	0.0853754157116072	0.0656359306311251
197	"P07256"	"COR1"	3.72785132163014	3.87864083677042	3.64954365852461	4.16020392772712	4.03298887999649	4.18931588281253	-0.375490957870322	-4.54562312561262	-1.81023702738774	0.0104523151025436	0.117729777394655	0.00733595419211068	0.0482465187947011	4	2.3212036633054	0.158116233698003	0.0102353659304107	0.0645385699210606	"Not Significant"	"Not Significant"	0.929113677151631	1.98078750621288
198	"P07257"	"QCR2"	5.24758282687029	5.58076913627781	5.45729225561211	4.4281622122002	4.57339706414972	4.76656474293449	0.839173399825268	6.07769735080335	3.72426911183599	0.00370351027840164	0.00891724427050896	0.00354376177121882	0.00589700591453412	4	2.3212036633054	0.158116233698003	0.0285967407078357	0.0761574803409307	"Not Significant"	"Not Significant"	2.04976933654518	2.43138644570743
200	"P07266"	"MRS1"	-5.07472334841255	-2.8850351572207	-2.75086864029547	-3.80285718900059	-2.51118369753089	-6.18500382742757	0.596139189343446	0.453870454126229	0.560706627027619	0.673457346420656	0.594301222520884	0.190045808661612	0.185198689990505	4	2.3212036633054	0.158116233698003	2.58775275797628	1.69556805692105	"Not Significant"	"Not Significant"	0.225993376365503	0.171689905213079
201	"P07275"	"PUT2"	2.26062386781789	2.34325596589898	2.0597755051173	1.65811498542055	1.8085404163408	1.90845661114993	0.429514441974299	3.86051666125434	1.99095318240701	0.0181392691361839	0.0911659863229429	0.0109423578961112	0.0387536359679971	4	2.3212036633054	0.158116233698003	0.0185676071586073	0.0698111361423107	"Not Significant"	"Not Significant"	1.0401671650443	1.7413802154301
203	"P07342"	"ILV2"	2.19278818962873	2.40241582129043	1.95194837661708	2.3856304091532	2.33821104780664	2.16102054919447	-0.112569872872691	-0.765780329830261	-0.491849038225027	0.486497064117668	0.639440328759227	0.149444917640956	0.197210851722327	4	2.3212036633054	0.158116233698003	0.0324135946681453	0.0785727506999393	"Not Significant"	"Not Significant"	0.194199976751739	0.312919776241146
205	"P07806"	"VAS1"	-1.19832454399328	-1.07636437438092	-0.993299400109294	-2.60246587556906	-2.49664329109278	-2.03803023336708	1.28971702718181	7.04109981066204	5.26793945681472	0.002144542541384	0.00160463516553242	0.00250560344435226	0.00171443409104177	4	2.3212036633054	0.158116233698003	0.0503267777364147	0.0899080494958034	"Not Significant"	"Not Significant"	2.79462369447845	2.66866533422086
206	"P08067"	"RIP1"	-0.723319464987561	-0.236907198475571	-0.304420808007936	2.03943557443911	2.13549916423766	1.71237019812169	-2.38398413608984	-11.9878009761487	-9.44319807118878	0.000277529978077739	5.87138658812201e-05	0.00104138843260261	0.000250925706841826	4	2.3212036633054	0.158116233698003	0.0593224300784798	0.0956004162165816	"Significant"	"Significant"	4.23125932354658	3.55669009862938
207	"P08417"	"FUM1"	1.85977711998698	2.19268685342156	1.96639686148776	1.68196136574832	1.60038512508051	1.17736700237783	0.51971578056321	2.8148353881697	2.11680441588487	0.0480798565694448	0.0762899105501734	0.0238245166707782	0.0335695056418925	4	2.3212036633054	0.158116233698003	0.0511348589220203	0.0904193958966774	"Not Significant"	"Not Significant"	1.11753289431408	1.31803683657918
208	"P08425"	"MSF1"	-1.02308702480262	-4.05060714099737	-4.51568082447484	-5.10581773958826	-4.80306147506158	-4.42595869979045	1.58182097472182	1.42190473862846	1.74487478866166	0.228115831969406	0.129101771641972	0.0797854586916195	0.0524280497486468	4	2.3212036633054	0.158116233698003	1.85637160061317	1.23275673406571	"Not Significant"	"Not Significant"	0.889067797942307	0.641844572249234
211	"P08468"	"PET111"	-7.08648368546607	-2.86739114958185	-3.31419280752647	-4.56559704046025	-5.42441800451601	-5.98284055929584	0.901595987232572	0.643919200089442	0.797130590051409	0.5546911093891	0.454267818814519	0.167306317447458	0.149887992199114	4	2.3212036633054	0.158116233698003	2.94071170044603	1.91891725512435	"Not Significant"	"Not Significant"	0.342688028332437	0.255948794954403
215	"P09440"	"MIS1"	0.692846682923761	1.187551031473	1.25712050841206	-0.690440152179416	-0.50424348824944	-0.130073620996441	1.48742516141137	6.13908580240135	5.40062117896328	0.00356919063455657	0.00140625481799464	0.00351352398594766	0.00157760331760827	4	2.3212036633054	0.158116233698003	0.0880550159345937	0.113782134374411	"Not Significant"	"Not Significant"	2.85193597659797	2.44743025525954
216	"P09457"	"ATP5"	5.68568348290184	5.97748531681772	5.6723230893237	5.29327574976501	5.04104608137709	4.95049726255252	0.68355759844955	4.78217118874222	3.00812570655741	0.00876159512933294	0.0222900301714673	0.00669155265773878	0.0126612721487073	4	2.3212036633054	0.158116233698003	0.0306472317486363	0.077455012361741	"Not Significant"	"Not Significant"	1.65188934366454	2.05741681931113
217	"P09624"	"LPD1"	-2.92376826826426	-3.18413009861146	-3.00829178937182	-0.0785785706832023	0.352548307709323	0.294199012122782	-3.22811963513215	-20.7872049446306	-13.8956991208098	3.1644336837766e-05	5.65127196826096e-06	0.000439050994760525	8.45315305282421e-05	4	2.3212036633054	0.158116233698003	0.0361741475940849	0.0809523942781203	"Significant"	"Significant"	5.24785379171594	4.4997040012919
225	"P0CS90"	"SSC1"	2.30505042223162	2.15238345857015	2.63619741643602	3.52792208346514	3.71302858665425	3.84222003532735	-1.32984646940299	-7.84847186780536	-5.57622050951954	0.0014236766432114	0.00118493142098451	0.00205105969324214	0.00141793305506262	4	2.3212036633054	0.158116233698003	0.0430649608223322	0.0853128380133845	"Not Significant"	"Not Significant"	2.92630678412633	2.84658863992374
245	"P10174"	"COX7"	1.49756182374082	1.57474336582345	1.1110855508521	0.800281503784305	-2.35667420424901	0.449265064430801	1.76350612548342	1.74740818199305	2.13353307320444	0.155486231874835	0.0745065318345587	0.0583054540167246	0.0331029542002341	4	2.3212036633054	0.158116233698003	1.52776471100234	1.02481729271001	"Not Significant"	"Not Significant"	1.1278056518778	0.808308061206358
247	"P10592"	"SSA2"	-4.43171808731708	-5.52334032446219	-3.32608943098957	-3.3627039990922	-3.98618807486459	-3.40160160052604	-0.843551389428667	-1.26739207394871	-1.49346169769722	0.273775391736823	0.183459561615436	0.0926466070715693	0.0688915926446095	4	2.3212036633054	0.158116233698003	0.664496007108928	0.478548733824813	"Not Significant"	"Not Significant"	0.736459648592646	0.562605590947109
248	"P10662"	"MRP1"	-1.15044251937395	-0.280258534030104	0.020351994067866	0.483610951540392	0.580146637283104	0.180693708288938	-0.884933452149541	-2.38456802000614	-2.49443609888551	0.0756127519847902	0.0448888315032196	0.0333045413973936	0.0220146094479293	4	2.3212036633054	0.158116233698003	0.206582274001716	0.188785101771379	"Not Significant"	"Not Significant"	1.34786169952837	1.12140495516541
249	"P10663"	"MRP2"	2.81720922125066	3.10592497202166	2.8994476712059	0.392621087221137	0.610055319047635	0.207034754429372	2.53762356792669	17.5368402032606	11.1327449895112	6.20854308394628e-05	2.1854770826767e-05	0.000574271689538038	0.000173819736778116	4	2.3212036633054	0.158116233698003	0.0314081942283964	0.0779365424754929	"Significant"	"Significant"	4.66045374324398	4.20701030076322
251	"P10834"	"PET54"	-0.804114614449688	-0.545620757088123	-1.59114286539383	-2.71809461049152	-3.09849625721695	-2.1899305085075	1.68854771309477	4.11657044355482	4.43167002000004	0.0146533625206499	0.00389268634580451	0.00931185523276033	0.0031473874403641	4	2.3212036633054	0.158116233698003	0.252375289351486	0.217762504044049	"Significant"	"Significant"	2.4097505882608	1.8340627059174
252	"P10849"	"MTF2"	-0.16889823944064	-0.140114314594115	-0.000219602215061343	-0.559395910097304	0.141936094972511	0.0609500946810257	0.0157591880646505	0.0692528159731518	0.0589458959096435	0.948112218585571	0.954814820809907	0.248653385196984	0.268674175429929	4	2.3212036633054	0.158116233698003	0.0776755005633636	0.107214071755905	"Not Significant"	"Not Significant"	0.0200808484147544	0.0231402565140699
254	"P11914"	"MAS2"	0.0271675752339213	-1.41576191212827	-0.690654909318084	1.95927780644988	2.52189880437463	2.43797499829007	-2.99946695177567	-6.63746957019232	-7.31943484186789	0.00267376050375543	0.000260635042581865	0.00292872860202358	0.000531623174613902	4	2.3212036633054	0.158116233698003	0.306319282030115	0.251897770396421	"Significant"	"Significant"	3.58396719347071	2.5728774963095
257	"P12686"	"MRP13"	0.691499898097515	1.04068988504276	1.54026526942798	0.461787625122323	0.842593390773601	0.511466988510577	0.485535682720586	1.77355790599809	1.65438129290199	0.150812569216243	0.146613400719355	0.056808782534572	0.0579657667169546	4	2.3212036633054	0.158116233698003	0.112419802650982	0.129199949090824	"Not Significant"	"Not Significant"	0.833826332611065	0.821562461425294
258	"P12687"	"MRP7"	3.61351743675523	4.54532161009943	4.13646754450497	2.32564830432496	1.79861739208244	1.67553901892013	2.1651672920107	6.45615939259489	6.53186504824859	0.00296346321203838	0.000496939900586	0.00307001492737545	0.000796415339508839	4	2.3212036633054	0.158116233698003	0.168704119248274	0.164816151064522	"Significant"	"Significant"	3.30369613123067	2.52820045965422
259	"P12695"	"LAT1"	-0.409177403893526	0.350844266278017	-0.0454524701749079	0.796799196863596	0.536612170015736	0.229557867051334	-0.555584947240361	-2.02816694098604	-1.89241193183757	0.112447056003111	0.104815620221123	0.044789067500739	0.0433500945601062	4	2.3212036633054	0.158116233698003	0.112560185834855	0.129288782288645	"Not Significant"	"Not Significant"	0.979573991490306	0.949051910422575
266	"P14063"	"MRPL31"	2.65082216544827	2.98477015971225	2.90202065304771	1.26549835344661	0.182222513109391	1.43792747399448	1.88398821255258	4.64472314394019	4.98523186463649	0.00969965617736699	0.00214198530795079	0.00720955625038271	0.00210296970889175	4	2.3212036633054	0.158116233698003	0.246790226713421	0.214228327367866	"Significant"	"Significant"	2.66918351235467	2.01324365984909
270	"P14540"	"FBA1"	-1.27167012742036	-2.09813014964575	-3.22808571461913	-6.89928715475119	-4.79448559290521	-4.51636008742859	3.20408228113325	3.40128345338309	4.13559322156414	0.0272450951161441	0.00545661067237409	0.0150204034585129	0.00394934485166083	4	2.3212036633054	0.158116233698003	1.33110687639249	0.900374009383165	"Significant"	"Significant"	2.26307703189973	1.56471167157913
272	"P14832"	"CPR1"	-3.01116476735454	-3.24051146413183	-3.29122438758241	-4.10973077006141	-4.20945920328416	-3.96395033429942	0.913413229525402	8.16841145591982	4.23037818333896	0.00122294717645502	0.0048904573081832	0.00205105969324214	0.00375134826524287	4	2.3212036633054	0.158116233698003	0.0187564499503267	0.0699306341378052	"Not Significant"	"Not Significant"	2.31065052796547	2.91259230131984
274	"P15179"	"MSD1"	-2.64746733776113	-2.38233223827507	-0.960415730429858	-2.52196645254402	-6.62423799165925	-4.04303605553304	2.39967506442342	1.83617613231683	2.26800069075021	0.140218998861839	0.0616305742147616	0.0542923473863883	0.0285113813276682	4	2.3212036633054	0.158116233698003	2.56193118790791	1.679228402992	"Not Significant"	"Not Significant"	1.21020378590975	0.853193137996708
275	"P15202"	"CTA1"	-1.54123400585935	-1.61232162245568	-1.89947521889377	1.45685056887665	1.36543440784793	1.32941564101002	-3.0682438216478	-26.4758960100246	-14.1218028645164	1.20956563432627e-05	5.11745198112835e-06	0.000335643624135171	8.45315305282421e-05	4	2.3212036633054	0.158116233698003	0.0201451108999306	0.0708093661158082	"Significant"	"Significant"	5.29094622378589	4.91737056066106
276	"P15424"	"MSS116"	4.15887161653277	4.7189952889135	4.43614488125595	1.42694576357684	1.68520025634125	1.05268726707226	3.04972616657062	12.4651168164975	11.0201153805132	0.000238208987186059	2.32410935859365e-05	0.00104138843260261	0.000173819736778116	4	2.3212036633054	0.158116233698003	0.0897884026363689	0.11487900566292	"Significant"	"Significant"	4.63374344051735	3.62304185741376
279	"P16387"	"PDA1"	-1.00453857284158	-1.0465432849933	-0.0610035481366751	0.906196905140401	1.11983345034342	0.741580981699023	-1.62656558105147	-4.78594284401181	-4.86464914886421	0.00873744722403	0.00243074116075439	0.00669155265773878	0.00222605768339678	4	2.3212036633054	0.158116233698003	0.173260434778631	0.167699345957803	"Significant"	"Significant"	2.61426128485926	2.05861543446592
282	"P16547"	"OM45"	3.37695164047569	2.89706057126462	3.5111401109945	3.8542494690475	3.90323792007769	4.28151630276816	-0.751283789719508	-3.26431446145341	-2.79547980051437	0.0309545861914248	0.0296702970638471	0.016625071494147	0.0155721851468075	4	2.3212036633054	0.158116233698003	0.0794539179488763	0.108339438050198	"Not Significant"	"Not Significant"	1.5276781054343	1.50927499736847
287	"P17505"	"MDH1"	5.17776002489504	5.34790432683435	5.25392041582672	5.3223983047859	5.43276319713631	5.16852254441682	-0.0480330929276455	-0.527472274717204	-0.229105476823679	0.625768004955544	0.826020804998482	0.181510467202276	0.239602044603662	4	2.3212036633054	0.158116233698003	0.012438645483323	0.0659327851182088	"Not Significant"	"Not Significant"	0.0830090139601904	0.203586645770325
288	"P17558"	"PET123"	3.65593613950778	4.3847426549737	3.99867264289299	2.71316967881987	2.76310562550746	2.99901814986299	1.18801932772805	5.20554279521791	4.43776383658699	0.00649142143134702	0.00386624897986723	0.00538354771944972	0.0031473874403641	4	2.3212036633054	0.158116233698003	0.0781279140236121	0.10750035486548	"Not Significant"	"Not Significant"	2.41271018157993	2.18766019500271
289	"P18239"	"PET9"	4.94851655669876	5.27895913669587	5.44537202641525	4.14863165463155	3.83112057785398	3.77580677441027	1.30576290430469	6.99838275322009	5.29832449331352	0.00219402882788115	0.00155655692194989	0.00250560344435226	0.00168310298103009	4	2.3212036633054	0.158116233698003	0.0522185165305801	0.0911051245434859	"Not Significant"	"Not Significant"	2.80783499291483	2.65875767042245
290	"P18496"	"ATP10"	1.11462323855774	1.96227897836037	1.30723166285218	-0.796361826905592	-2.0839322653231	-0.542178502320422	2.60220215810646	4.80274403204793	5.4923646400122	0.0086308562222601	0.00128528914467771	0.00669155265773878	0.00149807614645839	4	2.3212036633054	0.158116233698003	0.440346392166727	0.336708902753785	"Significant"	"Significant"	2.89099916041666	2.06394611805565
