"id"	"Uniprot"	"Symbol"	"iBAQ.Pet309_1"	"iBAQ.Pet309_2"	"iBAQ.Pet309_3"	"iBAQ.Kgd4_1"	"iBAQ.Kgd4_2"	"iBAQ.Kgd4_3"	"logFC"	"t.ord"	"t.mod"	"p.ord"	"p.mod"	"q.ord"	"q.mod"	"df.r"	"df.0"	"s2.0"	"s2"	"s2.post"	"categ_Ord"	"categ_Mod"	"NegLogPvalMod"	"NegLogPvalOrd"
101	"P42844"	"ZIM17"	-3.84846698380767	-0.691285059809033	-1.55328681712891	0.485138575418883	1.36991175352685	1.06689957328499	-3.00499625432544	-3.07482025265652	-3.73041862997334	0.0371182633348406	0.0091161677647552	0.0255857109557523	0.00788619409090133	4	2.21923162404909	0.145466822822632	1.43264854542285	0.9733386889373	"Significant"	"Significant"	2.04018769110059	1.43041235146555
104	"P53166"	"MRH4"	-0.957727101447713	-0.986952450919215	-1.97705239131878	-1.45588264557118	-2.47659298307513	-2.43823101253697	0.81632489916586	1.72554905281323	1.93189665110732	0.159510916761961	0.0998713512078417	0.0756545438875259	0.0518378915397305	4	2.21923162404909	0.145466822822632	0.335708800629421	0.267824045905396	"Not Significant"	"Not Significant"	1.00055907430371	0.797209588925054
105	"P48237"	"CCM1"	-0.416130864273114	-0.379806411116821	-0.19894065699491	-0.0896211577143475	1.9991744512054	2.58088342193389	-1.8284382159366	-2.2474144918518	-2.69495213303177	0.0878965585607204	0.0345759913648385	0.0488607385206727	0.0226827335226017	4	2.21923162404909	0.145466822822632	0.992854217119946	0.690477811653188	"Not Significant"	"Significant"	1.46122535892345	1.05602812865032
106	"P40496"	"RSM25"	2.10776394276958	1.82054699028777	2.54573689934038	1.76277381836255	1.83143369702496	2.03097108667566	0.282956410111519	1.25385833434328	1.09023854739479	0.278173465903797	0.316037067488764	0.115990525979212	0.129837015278513	4	2.21923162404909	0.145466822822632	0.0763894513507651	0.101038587537262	"Not Significant"	"Not Significant"	0.500261976679936	0.555684298359596
108	"Q3E785"	"SDH6"	-0.251164740065761	-1.45252433739765	0.0291140795085916	0.210887320803629	-0.456122030185707	-0.58080261081502	-0.282845892585906	-0.547483933014953	-0.622776890748118	0.613160491773016	0.555565306965243	0.224886170681637	0.210620984907406	4	2.21923162404909	0.145466822822632	0.400357763881289	0.309404078398078	"Not Significant"	"Not Significant"	0.255264882200054	0.212425836136222
109	"Q03429"	"MZM1"	2.67713234464902	3.05871584812131	3.25659323342681	2.2437802493549	2.45966551181495	2.36820615543065	0.640263169865547	3.53349857655274	2.71234910334283	0.0241543296338481	0.033769321948215	0.0184995992334203	0.0225988052879679	4	2.21923162404909	0.145466822822632	0.0492491181567591	0.083582840696088	"Not Significant"	"Not Significant"	1.47147765944469	1.61700501118349
111	"P25039"	"MEF1"	-2.82232376411127	-3.94955222214561	-2.82718801761659	-1.26325426713094	-0.98546062165623	-1.10401268229268	-2.08211214426454	-5.42959493922232	-5.79294076238541	0.0055813715287442	0.00102133982792549	0.00646920564026789	0.00175288455940318	4	2.21923162404909	0.145466822822632	0.220579237338482	0.193776594226159	"Significant"	"Significant"	2.99082973211755	2.25325906733945
113	"P36517"	"MRPL4"	2.20824174936592	2.31608741669267	2.85714253260853	1.96223736982693	0.451966872479662	1.49990589788105	1.15578718615982	2.35970857333299	2.65924080224403	0.0776876115311303	0.0362967082433913	0.0441348323603302	0.0231265597739416	4	2.21923162404909	0.145466822822632	0.3598572599151	0.283355520367482	"Not Significant"	"Not Significant"	1.44013275944196	1.10964823052505
118	"P47127"	"AIM24"	-1.63627671136661	-1.15240930550032	-1.02159135392163	0.104318862457426	0.417014467054777	-0.153128151688417	-1.39282751620412	-5.58822650974879	-5.10087604827975	0.00503032555478074	0.00199529085952705	0.00634283392351289	0.00272189817490883	4	2.21923162404909	0.145466822822632	0.0931832669588959	0.111839803265064	"Not Significant"	"Not Significant"	2.69999378695456	2.29840390717676
119	"Q08223"	"AIM39"	-3.52792189708223	-4.26214338520979	-3.45627058733876	-2.66614749275766	-3.51564856057916	-3.10563206248266	-0.652969251270433	-1.83607150265276	-1.91759927409963	0.140236020383923	0.101900270018807	0.0683950730534044	0.0524700435085873	4	2.21923162404909	0.145466822822632	0.189713195844353	0.173924597478025	"Not Significant"	"Not Significant"	0.991824665183736	0.853140421142906
124	"P00044"	"CYC1"	4.30114973475157	4.88914156750269	4.24030567803415	3.20578400071705	3.66772760335209	2.63374866205415	1.30777890472171	3.59640113811015	3.78072918349345	0.0228311930291973	0.00857912394288826	0.0180201503446048	0.00754428064855587	4	2.21923162404909	0.145466822822632	0.198346098152045	0.179476989046341	"Not Significant"	"Not Significant"	2.06655705786161	1.64147139414009
127	"P00128"	"QCR7"	0.596031594389459	-0.547178779161314	-3.28790826308891	2.25708542698629	1.37835850282874	1.0753006798463	-2.64993335250736	-2.19795094611075	-2.69131034701962	0.0928645978966723	0.0347474333908066	0.0505090284383513	0.0226827335226017	4	2.21923162404909	0.145466822822632	2.18034475988801	1.45423167357797	"Not Significant"	"Significant"	1.45907726892642	1.03214981742067
128	"P00175"	"CYB2"	4.23216651885996	4.43315088500455	4.51812511906032	3.03483126069572	3.01619653066923	2.70106624632756	1.47711616174411	10.740633949921	6.8302025297602	0.00042593339526796	0.000414667690510569	0.00169382853178585	0.000938777352740691	4	2.21923162404909	0.145466822822632	0.0283700909170872	0.0701541546449463	"Not Significant"	"Not Significant"	3.3822998020597	3.37065830777313
132	"P00359"	"TDH3"	0.796855710158344	0.935464698280146	1.17973842907428	1.7579068164912	1.74392993154515	1.54489172560026	-0.711556545374611	-5.41623150074174	-3.32831683882295	0.00563108867143785	0.0150177617456428	0.00646920564026789	0.0116639300621307	4	2.21923162404909	0.145466822822632	0.0258890227728776	0.0685584153033752	"Not Significant"	"Not Significant"	1.82339478996508	2.24940763387139
135	"P00410"	"COX2"	1.14048122354983	1.40258521326716	1.13547061578974	1.6121163474033	2.48832637647658	1.40243868059607	-0.608114783956407	-1.76740772698373	-1.82734598837724	0.151898180852115	0.115684837575139	0.0727109671601048	0.0577905864650525	4	2.21923162404909	0.145466822822632	0.177577886906033	0.166119576104392	"Not Significant"	"Not Significant"	0.936723558843969	0.818447427260447
136	"P00427"	"COX6"	-2.0415791037514	-3.09405594591587	-2.44592379974689	-1.06578897909603	-1.46802585321456	-2.20770475069057	-0.946679755471001	-2.08686319711562	-2.31684218384466	0.105203093580011	0.0582023683350702	0.0549369342939358	0.033475663426249	4	2.21923162404909	0.145466822822632	0.308680701588175	0.250440484285513	"Not Significant"	"Not Significant"	1.2350593429459	0.97797148922245
138	"P00447"	"SOD2"	-2.38889917333683	-3.41617226677862	-2.62597334311213	1.18575415691619	1.30051575025288	0.285427538407717	-3.73424740960145	-8.3615700487203	-9.25261750803971	0.00111862171290545	7.29836786663611e-05	0.00251435452323338	0.000498460066475589	4	2.21923162404909	0.145466822822632	0.29917256921457	0.244325174261144	"Significant"	"Significant"	4.13677425025833	2.95131675509225
140	"P00560"	"PGK1"	-8.099835485489	-6.33280343808265	-3.03292797696733	-2.44037383062533	-2.70544882766198	-5.98604561726152	-2.11123287499672	-1.12770069474409	-1.39548175404156	0.322509508272503	0.210664161757357	0.130974727264518	0.0914923619221893	4	2.21923162404909	0.145466822822632	5.25745837365651	3.4333273559897	"Not Significant"	"Not Significant"	0.676409340399739	0.491457476906517
141	"P00830"	"ATP2"	4.89357732803994	4.90450658349208	4.99152719999737	4.77350212322033	4.68819116787092	4.4209905276713	0.302309097588953	2.73309279374815	1.46686444585832	0.052276063723113	0.191077061419347	0.0329579454410814	0.0843629533747049	4	2.21923162404909	0.145466822822632	0.0183520649967012	0.0637108982904813	"Not Significant"	"Not Significant"	0.718791446366995	1.28169712131511
143	"P00890"	"CIT1"	2.22259733505611	2.20015548293721	2.2396826480891	3.16285008483334	2.81269223072982	2.73927812478171	-0.684128324754152	-5.21498705558199	-3.20114347485419	0.00644955703656462	0.0176754915994356	0.00724841683325549	0.0134339500695613	4	2.21923162404909	0.145466822822632	0.0258142750431192	0.0685103400849065	"Not Significant"	"Not Significant"	1.7526284985521	2.19047011221463
144	"P00924"	"ENO1"	0.158341923891715	-1.2393026586989	0.661076251115322	-2.02109435522098	-1.33140167902492	-1.45806831874371	1.46355995643258	2.41218640706652	2.80948947401055	0.0733808571807262	0.0296185969844611	0.0426249495598618	0.020202268929973	4	2.21923162404909	0.145466822822632	0.552192577237331	0.407059108816249	"Not Significant"	"Not Significant"	1.52843551760205	1.13441721944454
145	"P00925"	"ENO2"	-3.23163920955826	-3.60093591550736	-3.89023927445815	-4.40733570633139	-6.03828472309553	-4.04978095921858	1.25752899637391	1.96182903274421	2.30026594028027	0.121300000955608	0.0595632059953767	0.0611797986118147	0.0338919629641004	4	2.21923162404909	0.145466822822632	0.616318153952573	0.448302516742898	"Not Significant"	"Not Significant"	1.22502193434785	0.916139195712031
146	"P00927"	"ILV1"	-0.0574144101818739	0	-0.0787415200117074	-0.719356073999077	-1.0291790414887	-0.75764425249632	0.790007812596838	7.87520366689601	3.89789602592569	0.0014054149920962	0.00745908660764532	0.00283703474463099	0.00684207648351992	4	2.21923162404909	0.145466822822632	0.0150949070428191	0.0616160041615751	"Not Significant"	"Not Significant"	2.12731435021446	2.85219541798969
148	"P00950"	"GPM1"	-1.19909225830163	-0.841923969536165	-1.88374988521943	0.636107464569157	0.0584178421249142	-0.117005520737642	-1.50076196633788	-3.93862619927308	-4.1949910695143	0.0169793802581311	0.00528081751926762	0.0147214266903684	0.00520280643930966	4	2.21923162404909	0.145466822822632	0.217783692995096	0.191978594400859	"Significant"	"Significant"	2.27729883946935	1.77007816541043
149	"P01097"	"INH1"	-1.12219627096209	0.395592736164087	0.016560709080629	2.38435444788507	2.04648016598376	2.06378817036669	-2.40155520331763	-5.11926841944566	-5.72205529553749	0.00688963251123484	0.00109091507251778	0.00765974318328788	0.00175876279795831	4	2.21923162404909	0.145466822822632	0.330111461914341	0.264224026447407	"Significant"	"Significant"	2.96220905781912	2.16180394247543
150	"P01098"	"STF1"	-0.146624278282118	-0.263785438942346	-2.46722352524333	1.36127857183353	1.32583575087047	1.76034483049022	-2.44169746522067	-3.18131336202434	-3.79721749018538	0.0334931063236922	0.00841080566960121	0.0235580420805813	0.00748912950601787	4	2.21923162404909	0.145466822822632	0.883612934612832	0.620217503556805	"Significant"	"Significant"	2.07516240121717	1.47504457187855
151	"P01120"	"RAS2"	0	0.493926288998942	-0.949087532571156	-1.51926192215175	-0.779849453948199	-1.46054603960034	1.10149872404269	2.269391333302	2.55317536291586	0.0857853006396513	0.0419635944154545	0.0479448814423231	0.0262654002651815	4	2.21923162404909	0.145466822822632	0.35337878395048	0.279188783152185	"Not Significant"	"Not Significant"	1.37712731914531	1.06658712238432
155	"P02381"	"VAR1"	-1.25587153019517	-1.02377374569552	-0.442009071665545	-0.798822960271156	-0.563375398177374	-1.44261951832668	0.0277211764063249	0.0775896779835045	0.0811462660062843	0.941880611068864	0.937874322906573	0.312134923419317	0.318831022831447	4	2.21923162404909	0.145466822822632	0.191472617033324	0.175056197839824	"Not Significant"	"Not Significant"	0.0278553540782788	0.0260041431094558
158	"P02992"	"TUF1"	2.12258487854363	1.90312050840737	1.86305774820163	2.20566335008269	2.41821388104174	2.34761909503387	-0.360911063668554	-3.53678836904046	-1.77587633153147	0.0240829043768649	0.124351347277744	0.0184995992334203	0.0609748899509454	4	2.21923162404909	0.145466822822632	0.0156197292871066	0.0619535521263481	"Not Significant"	"Not Significant"	0.905349505029186	1.61829113872719
159	"P02994"	"TEF1"	0.882643049361842	1.61573035885314	1.62399878072643	0.804101293646212	0.766308447945725	0.411840107447944	0.71337411330051	2.58764334590667	2.4689251730021	0.0608348671214929	0.047127449370809	0.0365700215877614	0.0283309366649321	4	2.21923162404909	0.145466822822632	0.114003219363637	0.125230494375029	"Not Significant"	"Not Significant"	1.32672606446609	1.21584743621752
160	"P03874"	"CBP2"	-2.72538880436042	-2.62784971613423	-4.11687171515432	-4.6760235183165	0.43083792752449	-5.45390989303871	0.0763284160605835	0.040019690779125	0.0495363323149344	0.969995242482469	0.962044638825083	0.315402355343815	0.323942854803461	4	2.21923162404909	0.145466822822632	5.45652691907902	3.56136152963439	"Not Significant"	"Not Significant"	0.016804776251541	0.0132303958045573
163	"P04037"	"COX4"	2.26772305162742	3.24309931512438	3.38138065869026	4.88407738659021	5.13275347500065	4.81761625415444	-1.98074803010108	-5.45150579365586	-5.72956485780454	0.00550101108149899	0.00108329502155969	0.00646920564026789	0.00175876279795831	4	2.21923162404909	0.145466822822632	0.198023516514583	0.17926951541811	"Significant"	"Significant"	2.96525325271257	2.25955748018584
167	"P04710"	"AAC1"	0.918646437358209	1.1718958841252	1.56958364129475	1.01450200468011	1.00283725468231	1.20867919424181	0.144702503057976	0.720406539642193	0.588037228177561	0.511126795965922	0.577222577735369	0.192876442257803	0.216079061607827	4	2.21923162404909	0.145466822822632	0.0605184857816043	0.0908309178259172	"Not Significant"	"Not Significant"	0.23865669006275	0.291471350437668
168	"P04803"	"MSW1"	-3.67473570791539	-3.07957125352009	-2.19128049497228	-3.42920190190068	-5.01142667930375	-4.37242192344651	1.28915434941439	2.04611251429161	2.39423535594583	0.110175664750294	0.0522626298789682	0.0566748947057759	0.0307236599016599	4	2.21923162404909	0.145466822822632	0.595445575132204	0.43487797809754	"Not Significant"	"Not Significant"	1.28180874016577	0.957914320473014
169	"P04840"	"POR1"	6.97959841140719	7.17061182511241	7.44113185611106	7.20258523412165	7.47896832177835	6.87998992129685	0.00993287181127086	0.0453920629953608	0.0388399163504644	0.965970558540407	0.970234926974604	0.315402355343815	0.324645994253429	4	2.21923162404909	0.145466822822632	0.0718259002674668	0.098103465413396	"Not Significant"	"Not Significant"	0.0131230954909139	0.0150361100837739
172	"P05626"	"ATP4"	-1.88886749201335	-2.51298862796505	-3.25835995904965	0.221607048515807	0.640533639000054	0.349606311980626	-2.95732102617485	-7.12942489868715	-7.75907919293642	0.00204651465670675	0.000201937808869577	0.00358644312060721	0.000647481960025373	4	2.21923162404909	0.145466822822632	0.258094770006881	0.217905319403932	"Significant"	"Significant"	3.69478236037211	2.688985140682
182	"P06168"	"ILV5"	4.63980659363154	5.06362804497808	4.79437167403232	4.57051821202015	4.31306522702734	4.19066298915122	0.474519961481077	2.84266505755499	2.07044754493061	0.0467413447250249	0.0821882657252631	0.0305902158720439	0.0441677107680165	4	2.21923162404909	0.145466822822632	0.0417973598046049	0.0787901210788678	"Not Significant"	"Not Significant"	1.08519018361014	1.33029879732982
185	"P06208"	"LEU4"	6.875004626503	7.13344988215574	7.25285305361048	5.16628338893817	5.13786427708186	4.86226501918312	2.03163162568869	13.7492582406281	9.21113862589711	0.000162133113694862	7.49264460571716e-05	0.00158118357023588	0.000498460066475589	4	2.21923162404909	0.145466822822632	0.0327508556176686	0.072971714733007	"Significant"	"Significant"	4.12536486655262	3.79012827678459
189	"P07143"	"CYT1"	-2.86906913017355	-3.55663982941246	-2.80413039339929	-3.14960102767886	-2.77821663535578	-3.04177661145804	-0.086748359497541	-0.327584677165218	-0.30726443229653	0.759653849958298	0.768672092115862	0.264460243649616	0.275524639039059	4	2.21923162404909	0.145466822822632	0.105188107489345	0.119560911759578	"Not Significant"	"Not Significant"	0.114258886408426	0.119384256795991
190	"P07236"	"MST1"	-5.48300687894481	-5.62330581860318	-4.50123032164013	-4.90166831524992	-4.08531540506032	-6.44929144999815	-0.0570892829599091	-0.0733880873652365	-0.08769355441481	0.94502060578844	0.932876042445629	0.312174942583881	0.318148302191742	4	2.21923162404909	0.145466822822632	0.907714550337508	0.635718849820531	"Not Significant"	"Not Significant"	0.0301760600673743	0.0245587217736474
191	"P07246"	"ADH3"	1.03322275238162	0.784580406784062	1.35420083221636	1.05885751164953	1.14881483729533	0.666002184586873	0.0994431526167694	0.44851354011344	0.386432376983511	0.677006123417875	0.712052898746024	0.241376896338251	0.259471505307853	4	2.21923162404909	0.145466822822632	0.0737377549068802	0.0993331058287943	"Not Significant"	"Not Significant"	0.147487741222532	0.169407403169262
193	"P07251"	"ATP1"	6.24905956752722	6.15528427410372	6.1127599903199	6.44724010141395	6.69306028353052	6.35451414168286	-0.325903564892161	-2.99723169624957	-1.58629880587955	0.0400511775870593	0.162028992084413	0.0270660549238317	0.0754316143929859	4	2.21923162404909	0.145466822822632	0.0177349042348923	0.0633139613059044	"Not Significant"	"Not Significant"	0.790407269557739	1.39738471024033
195	"P07253"	"CBP6"	-0.344700217601879	-0.540194208568565	1.9450070827609	-0.144009149580512	-1.35927951970708	-0.229652109779497	0.931017811885848	1.04756978516426	1.26389678353223	0.353960592113933	0.251573488411989	0.140221789557786	0.105388062254497	4	2.21923162404909	0.145466822822632	1.1847898128886	0.813924312681684	"Not Significant"	"Not Significant"	0.599335128103716	0.451045087070675
196	"P07255"	"COX9"	1.06661110238926	0.976711612934423	1.39348487223223	-0.227968869467517	-0.259204218305886	-0.55201446796444	1.49199838109792	9.13328261752006	6.55745917029645	0.000797458767423567	0.000519925787020131	0.00211419348375667	0.00108475446352168	4	2.21923162404909	0.145466822822632	0.0400289473757252	0.0776527378548428	"Not Significant"	"Not Significant"	3.28405864211091	3.0982917628706
197	"P07256"	"COR1"	3.83767571164969	3.93851784023852	4.26704841457316	4.15919444134724	3.95718907332714	4.1283657881315	-0.0671691121148369	-0.46628202904609	-0.306738944133133	0.665274580769738	0.769053631717677	0.238406981659409	0.275524639039059	4	2.21923162404909	0.145466822822632	0.0311267027871692	0.071927114416647	"Not Significant"	"Not Significant"	0.114043372621372	0.176999070034088
198	"P07257"	"QCR2"	6.09869009667359	6.27161424899078	6.4795558223559	4.42715272582032	4.49759725748037	4.70561464825347	1.73983184548871	12.5857627033186	8.03416196367892	0.000229388928227314	0.00016543762502138	0.00158118357023588	0.000626398629180248	4	2.21923162404909	0.145466822822632	0.0286646558781413	0.0703436088919405	"Significant"	"Significant"	3.78136571315768	3.63942754775046
200	"P07266"	"MRS1"	-3.33786356682034	-3.32242215161658	-3.81131785118877	-3.80386667538047	-2.58698350420024	-6.2459539221086	0.721733510687874	0.663534230289045	0.809178878137392	0.543277160615477	0.448255205315734	0.204263069416959	0.176001477894744	4	2.21923162404909	0.145466822822632	1.7746729744844	1.19331726490091	"Not Significant"	"Not Significant"	0.348474658538174	0.264978552332676
201	"P07275"	"PUT2"	2.55423999542134	2.90393471388063	2.45735901567398	1.65710549904068	1.73274060967145	1.8475065164689	0.892727033264975	6.09428276508781	4.05759302592928	0.00366661748061938	0.00618503136542648	0.00526543441915625	0.00577299974948131	4	2.21923162404909	0.145466822822632	0.0321872171120633	0.0726092014582637	"Not Significant"	"Not Significant"	2.20865809364244	2.43573439539022
203	"P07342"	"ILV2"	2.14382380590955	2.19839865637213	2.30554997630696	2.38462092277332	2.26241124113729	2.10007045451344	-0.0331100599451393	-0.348073129724351	-0.164678370010781	0.74533136531127	0.874419813115921	0.260350722083502	0.304059675101464	4	2.21923162404909	0.145466822822632	0.0135728233443622	0.0606370512680561	"Not Significant"	"Not Significant"	0.0582800104483039	0.127650602243538
205	"P07806"	"VAS1"	-0.823387092609259	-0.654793748046568	-1.87276962496597	-2.60347536194893	-2.57244309776213	-2.09898032804811	1.30798277404579	3.1554893568831	3.43359318070188	0.0343324302968098	0.013146643407067	0.0238242577196386	0.0103619472892647	4	2.21923162404909	0.145466822822632	0.25772815723002	0.217669526432053	"Not Significant"	"Not Significant"	1.88118511682205	1.46429545299323
206	"P08067"	"RIP1"	1.1065589750851	1.3372257028043	0.844783708447036	2.03842608805924	2.05969935756831	1.65142010344067	-0.820325720910593	-4.21697458786654	-3.37884613573531	0.0135103297872073	0.0140856677078982	0.0126185861385162	0.0110204364492557	4	2.21923162404909	0.145466822822632	0.0567625567319904	0.088415230952259	"Not Significant"	"Not Significant"	1.85122256117501	1.86933404971844
207	"P08417"	"FUM1"	2.62626212975999	2.51959470654069	2.71576146222235	1.68095187936845	1.52458531841116	1.11641690769681	1.17988806434887	6.64427768552106	5.03623991494529	0.00266357813588673	0.00213070102887804	0.004303150813402	0.00286982680916085	4	2.21923162404909	0.145466822822632	0.0473017627377595	0.0823303673767349	"Not Significant"	"Not Significant"	2.67147748440945	2.57453455869266
208	"P08425"	"MSF1"	-4.53681377018373	-4.65755464934657	-2.85185094873502	-5.10682722596814	-4.87886128173093	-4.48690879447147	0.808792644635073	1.32526269331362	1.54468598077087	0.255713351029891	0.171645578387315	0.108804843787573	0.078723591584276	4	2.21923162404909	0.145466822822632	0.558678167473146	0.411230421690808	"Not Significant"	"Not Significant"	0.765367379577137	0.592246596466273
212	"P08525"	"QCR8"	0.622273721331904	-2.69374192570957	-3.53881523432785	-3.21841312911523	-1.67862545624194	-1.81477382519915	0.367176323950268	0.269611723094889	0.331411369629973	0.800796112365926	0.751217442643639	0.275995372960418	0.270959206236761	4	2.21923162404909	0.145466822822632	2.78203797638973	1.84122045474833	"Not Significant"	"Not Significant"	0.124234336668548	0.0964780438980241
215	"P09440"	"MIS1"	0.509331159058856	0.65044716545772	0.42794044628118	-0.691449638559291	-0.580043294918791	-0.191023715677467	1.01674513998444	6.16101613333407	4.45353124470661	0.00352266195543351	0.00395239700737815	0.00520324204442128	0.00429135803691811	4	2.21923162404909	0.145466822822632	0.0408517605163081	0.0781819435125972	"Not Significant"	"Not Significant"	2.40313943821046	2.45312903094133
216	"P09457"	"ATP5"	5.87393341048205	6.28803770585118	6.2594133626491	5.29226626338513	4.96524627470773	4.88954716787149	1.09144159100599	5.99934916480422	4.61663419982547	0.00388408101496656	0.00330870298247009	0.00535461334929322	0.00378560327269331	4	2.21923162404909	0.145466822822632	0.0496459676376101	0.0838380808960616	"Not Significant"	"Not Significant"	2.48034221708429	2.41071172006527
217	"P09624"	"LPD1"	1.7554541061086	1.48301139953128	1.69561022232158	-0.0795880570630771	0.276748501039972	0.233248917441756	1.50122212218094	10.769830325841	6.91714286635084	0.000421461051815033	0.000386400740054962	0.00169382853178585	0.000916214726768245	4	2.21923162404909	0.145466822822632	0.0291449589397497	0.0706525236200886	"Significant"	"Significant"	3.41296205047218	3.37524255333666
225	"P0CS90"	"SSC1"	4.12310243168191	3.93324604519291	4.03765637072658	3.52691259708526	3.6372287799849	3.78126994064632	0.382864509961635	4.16826322406102	1.91357467944371	0.014050906910151	0.102478754494199	0.0127438486500307	0.0524700435085873	4	2.21923162404909	0.145466822822632	0.0126552639415971	0.0600469080103475	"Not Significant"	"Not Significant"	0.98936616155751	1.85229564349108
245	"P10174"	"COX7"	0.737866996907741	0.946442990672242	1.71373569455351	0.79927201740443	-2.43247401091836	0.388314969749775	1.54764423529922	1.46258658189675	1.78142863966579	0.217403739595991	0.123386714908124	0.096062138962403	0.0607819899577105	4	2.21923162404909	0.145466822822632	1.67954002614209	1.13213096145182	"Not Significant"	"Not Significant"	0.90873159842832	0.66273298981764
246	"P10507"	"MAS1"	-2.11480919356792	-2.40544250881825	-3.18336462904575	-2.11049988739026	-1.99952430996912	-2.00586266120067	-0.529243157623956	-1.6487290357383	-1.66631666368071	0.174548320390337	0.144952698297428	0.0809304417429822	0.0691642552934049	4	2.21923162404909	0.145466822822632	0.154562164195566	0.151316639599202	"Not Significant"	"Not Significant"	0.838773695833122	0.758084325874254
247	"P10592"	"SSA2"	-4.2336168589987	-3.06850442492819	-3.96734641690201	-3.36371348547208	-4.06198788153394	-3.46255169520706	-0.127071546205271	-0.306546067826657	-0.333566158608051	0.774483130371635	0.749667414460963	0.268718024590307	0.270959206236761	4	2.21923162404909	0.145466822822632	0.257748643689402	0.217682702631699	"Not Significant"	"Not Significant"	0.12513136607446	0.110988037512652
248	"P10662"	"MRP1"	0.254584881639524	0.193439331133781	-0.624367330009601	0.482601465160517	0.504346830613752	0.119743613607913	-0.427678342206159	-1.3814608812329	-1.37854981376954	0.239287602763839	0.215570548157294	0.10308846120408	0.0932426446572786	4	2.21923162404909	0.145466822822632	0.143763484966944	0.144371293369057	"Not Significant"	"Not Significant"	0.666410573942092	0.621079801138858
249	"P10663"	"MRP2"	1.94988859542186	0.682194792199017	1.81671458768175	0.391611600841262	0.534255512378284	0.146084659748347	1.12561540077825	2.69363355760417	2.93666213685238	0.0544524417245016	0.0249905436174446	0.0337066379893492	0.0179669455665537	4	2.21923162404909	0.145466822822632	0.261935453045153	0.220375517184263	"Not Significant"	"Not Significant"	1.60222429659509	1.26398264109275
251	"P10834"	"PET54"	-1.82382231661806	-1.76951506122733	-2.43044573880364	-2.71910409687139	-3.1742960638863	-2.25088060318852	0.706832549099061	2.07587885415983	2.139237559962	0.106518627054275	0.0746190233868523	0.055344387251626	0.0407169476270333	4	2.21923162404909	0.145466822822632	0.173908307901739	0.163759426667214	"Not Significant"	"Not Significant"	1.1271504393005	0.972574439929257
252	"P10849"	"MTF2"	0.020483344522745	1.96621496408028	1.37208273375423	-0.560405396477179	0.0661362883031593	0	1.28435005017709	2.10882120897054	2.45734001299224	0.102626783385459	0.04788805820558	0.054138441017319	0.0286264496771619	4	2.21923162404909	0.145466822822632	0.556389020935648	0.409758119852975	"Not Significant"	"Not Significant"	1.31977277263998	0.988739282903107
254	"P11914"	"MAS2"	1.73384731688409	1.89326970713773	1.86011818517439	1.95826832007	2.44609899770528	2.37702490360904	-0.431385670729373	-2.69684547725959	-1.90905393435059	0.0542714269026217	0.103132447691635	0.0337066379893492	0.0525060445989575	4	2.21923162404909	0.145466822822632	0.0383804942396715	0.0765925084016227	"Not Significant"	"Not Significant"	0.986604674809649	1.26542875981378
257	"P12686"	"MRP13"	1.6039185181804	1.62339302811402	1.41530998866315	0.460778138742448	0.766793584104249	0.450516893829551	0.988177639427106	8.02350194325326	4.69175325960281	0.0013092060639668	0.00305251469306047	0.00282012183194019	0.003530451094035	4	2.21923162404909	0.145466822822632	0.0227527230007659	0.0665412530803224	"Not Significant"	"Not Significant"	2.51534223693272	2.88299199179879
258	"P12687"	"MRP7"	2.88028850616263	2.74396300159929	2.74333924878056	2.32463881794509	1.72281758541309	1.61458892423911	0.901848476315062	3.9990905511577	3.47600810649191	0.0161422969869646	0.0124662784607412	0.0141905836862815	0.0100490071766715	4	2.21923162404909	0.145466822822632	0.0762844351614375	0.100971044666582	"Not Significant"	"Not Significant"	1.9042631764483	1.79203466677719
259	"P12695"	"LAT1"	1.22280221967492	0.64287449786012	1.55459580949369	0.795789710483721	0.460812363346385	0.168607772370308	0.66502089360944	2.0640233161663	2.08869684890705	0.107958900295805	0.0801073075351114	0.0558122532529012	0.0432679354279296	4	2.21923162404909	0.145466822822632	0.155715785703278	0.152058610040213	"Not Significant"	"Not Significant"	1.09632786497171	0.966741547956724
266	"P14063"	"MRPL31"	3.30557815466112	2.20509181413526	2.86599133389979	1.26448886706673	0.106422706440039	1.37697737931346	1.87625744995865	3.62988939031723	4.12944309153568	0.0221620608975837	0.00569236917927469	0.017763213407104	0.00545670334370603	4	2.21923162404909	0.145466822822632	0.400764584036055	0.309665731399193	"Significant"	"Significant"	2.24470694145449	1.65438985609021
270	"P14540"	"FBA1"	-5.13021232435618	-4.43416631308305	-5.22340580670317	-4.13459228724843	-5.84569901503841	-4.57731018210962	-0.0767276532486493	-0.134603477584151	-0.155461358082897	0.899426644317124	0.881381246268321	0.301141818294282	0.305482048382051	4	2.21923162404909	0.145466822822632	0.487396637755653	0.365384546170202	"Not Significant"	"Not Significant"	0.0548361944987026	0.0460342511815696
