"id"	"Uniprot"	"Symbol"	"iBAQ.Cbp3_1"	"iBAQ.Cbp3_2"	"iBAQ.Cbp3_3"	"iBAQ.Kgd4_1"	"iBAQ.Kgd4_2"	"iBAQ.Kgd4_3"	"logFC"	"t.ord"	"t.mod"	"p.ord"	"p.mod"	"q.ord"	"q.mod"	"df.r"	"df.0"	"s2.0"	"s2"	"s2.post"	"categ_Ord"	"categ_Mod"	"NegLogPvalMod"	"NegLogPvalOrd"
370	"P32445"	"RIM1"	21.1623864111853	20.9874583275205	20.1958047203677	19.6255304925628	19.6773824339234	19.24262985718	1.26670222513576	3.86850019163737	2.44076160988089	0.018016446821732	0.0327108686980616	0.0180211939906502	0.0191038740756226	4	7.03710626899637	0.542236122091974	0.160825563048395	0.40400765903369	"Not Significant"	"Not Significant"	1.48530792222277	1.74433085585815
371	"P32451"	"BIO2"	15.9166259222112	15.3296912429709	16.2240071444694	18.4825874021047	17.9213179583005	16.9773470115532	-1.9703093541023	-3.85151143619453	-3.45442022629742	0.018279016722128	0.00536013946358246	0.0181063201333294	0.00528736829299376	4	7.03710626899637	0.542236122091974	0.392552469613685	0.487988695699513	"Significant"	"Significant"	2.27082391040493	1.73804716985161
372	"P32453"	"ATP11"	16.1743210528688	14.9170059254317	16.1544621370864	18.6150404621794	18.6058845825525	18.364185963906	-2.77977396441695	-6.55810205773312	-5.11282988414241	0.00279607603142831	0.000333657673128373	0.00713187256830253	0.00100674391147898	4	7.03710626899637	0.542236122091974	0.269496967806037	0.443391679485828	"Significant"	"Significant"	3.47669888322444	2.55345102334809
374	"P32473"	"PDB1"	21.8274915712479	21.3007279153887	22.0664466236673	23.4089868619591	23.8685362295122	23.3349726458095	-1.8059432089923	-6.42467381815098	-3.54777283124089	0.00301763922316386	0.00454670314369854	0.00721115134660702	0.00472767351047734	4	7.03710626899637	0.542236122091974	0.118521535806934	0.388676094324453	"Significant"	"Significant"	2.34230340015211	2.52033268396234
380	"P32606"	"PET127"	16.789288872748	17.9992072861995	14.7959381784476	16.2417225237265	17.0956854670272	16.683186535352	-0.145386729570178	-0.150522801553759	-0.192808889568211	0.887637625584329	0.850610689162121	0.277837984031639	0.271001550920776	4	7.03710626899637	0.542236122091974	1.39938175708998	0.85287755802913	"Not Significant"	"Not Significant"	0.0702691640450416	0.0517642969793244
381	"P32611"	"RML2"	20.4968732773514	18.8010767890421	20.3370164130317	21.0954536860331	21.5469377804714	21.0947452355178	-1.367390074199	-2.43661364548056	-2.32929672230939	0.0714689727741528	0.0398455843326767	0.0419066438382499	0.022459786530106	4	7.03710626899637	0.542236122091974	0.472392246876496	0.516923735488731	"Not Significant"	"Not Significant"	1.39961979989416	1.14588245998255
383	"P32787"	"MGM101"	22.0944230975147	20.8405351514398	22.0885152339385	23.195894810917	23.1200644465973	23.1981452482046	-1.49687700760866	-3.58301460646232	-2.76190525469215	0.023105392334187	0.0184407152213278	0.0205077672689194	0.0122843972562166	4	7.03710626899637	0.542236122091974	0.261798007556514	0.440601469783435	"Not Significant"	"Not Significant"	1.73422223888693	1.63628665267543
384	"P32795"	"YME1"	18.5649160753637	17.4974776455236	20.3809978834274	14.6412615152715	18.0604954027283	16.3332446435911	2.46946334757457	1.90367084024572	2.6938667147431	0.129688653255558	0.0208291216350268	0.0636194348094363	0.0135241718675095	4	7.03710626899637	0.542236122091974	2.52413578050596	1.2605039760425	"Not Significant"	"Significant"	1.68132904388346	0.88709801962961
385	"P32796"	"CAT2"	18.1725544733489	17.7369435802189	18.6342792986487	20.2623564055897	21.2268213925919	19.8896168477905	-2.27833909791853	-4.79405367231572	-4.07669516779699	0.00868579143331038	0.00181794241872183	0.0113613354629372	0.00255478333902187	4	7.03710626899637	0.542236122091974	0.338783461651669	0.468502063369785	"Significant"	"Significant"	2.74041987668468	2.06119060330097
386	"P32799"	"COX13"	20.9361059161277	19.6785348081373	20.3557382181268	20.0045661291241	20.324435485555	20.1845896650357	0.152262554225671	0.406037652848266	0.287009598520148	0.705497930623929	0.779421551872083	0.235227940958188	0.257103999981317	4	7.03710626899637	0.542236122091974	0.210933162268227	0.422167346183061	"Not Significant"	"Not Significant"	0.108227589652241	0.151504255786212
387	"P32860"	"NFU1"	18.9794698545907	14.6826106037062	18.2807979508754	20.8917095496349	20.6018650734317	20.8842003364061	-3.47829885010015	-2.60620574606764	-3.71629556958877	0.0596574279136304	0.00338451592317522	0.0366666325554976	0.00394557861976692	4	7.03710626899637	0.542236122091974	2.67182278713916	1.31402779035896	"Not Significant"	"Significant"	2.47050343833113	1.22433547485926
388	"P32874"	"HFA1"	23.3316965841329	22.9549303896546	23.1288521114904	24.2798009885634	24.8757242327645	24.5135825567042	-1.41787623091811	-6.92644649939624	-2.86064484094794	0.00228058981821138	0.0154512004287818	0.00628868796600091	0.0109317838491952	4	7.03710626899637	0.542236122091974	0.0628560282359136	0.368502144300112	"Not Significant"	"Not Significant"	1.81103777388682	2.6419528189348
389	"P32891"	"DLD1"	19.0608383958542	18.4846734447595	19.0599675617152	20.317496525919	21.0104516158462	20.0176729405675	-1.58004722666791	-4.50054183586638	-3.01220259790302	0.0108180610401589	0.0117781642175612	0.0127794276920361	0.00883468374077669	4	7.03710626899637	0.542236122091974	0.18488504727525	0.412727148958125	"Significant"	"Significant"	1.92892239480465	1.96585057241056
390	"P32898"	"CYM1"	17.2313524515858	15.534849991083	18.1593096451633	19.0536978976833	19.9113305399733	19.0521593906541	-2.36389191349285	-2.88308983796409	-3.43308108064462	0.0448734418598249	0.00556618091394191	0.0307268261162856	0.00538701598958737	4	7.03710626899637	0.542236122091974	1.00839373395392	0.71117808948841	"Significant"	"Significant"	2.25444268218275	1.34801061815576
391	"P32902"	"MRP4"	19.1330016937409	18.480064380295	18.1561522222084	20.1430792322077	20.307414293992	19.9553207052232	-1.54553197839286	-5.07146860042426	-3.0071909311231	0.00712309503189926	0.0118842911200086	0.0103305773720536	0.00883468374077669	4	7.03710626899637	0.542236122091974	0.13930919030991	0.396209827894227	"Significant"	"Significant"	1.92502671817225	2.14733126153018
392	"P32904"	"MRPL6"	21.6940874789987	20.0777023982175	21.7184576222556	21.0393233834909	22.3533708504814	21.7636889408775	-0.555378558459315	-0.838083942006189	-0.889737330438487	0.4491420290896	0.392587314068908	0.165431617827979	0.145923081377582	4	7.03710626899637	0.542236122091974	0.658710274934077	0.584447966393694	"Not Significant"	"Not Significant"	0.40606373815141	0.347616303325972
395	"P33303"	"SFC1"	22.6979305065388	21.7534420220871	22.8175723595068	23.8326768123387	24.3919179746318	23.1655793024326	-1.37374306709009	-2.81051696467808	-2.4396652329996	0.0482915234952541	0.0327745926437013	0.0324146926495458	0.0191038740756226	4	7.03710626899637	0.542236122091974	0.358368529126476	0.475599962763876	"Not Significant"	"Not Significant"	1.4844626974622	1.31612909331274
397	"P33416"	"HSP78"	16.8427922778761	17.1640819795222	18.1056425608023	18.9886791399825	18.9668827942007	18.6723839036742	-1.50514300655224	-3.83559680074252	-2.81303577553287	0.0185291575284304	0.0168269218325292	0.0181776159497769	0.0115082749759646	4	7.03710626899637	0.542236122091974	0.230983465951084	0.42943385361506	"Significant"	"Significant"	1.77399532272967	1.73214432644859
398	"P33421"	"SDH3"	19.6651485167846	18.3800466907357	16.1616231519457	19.9729517483436	20.8084489064871	19.61030756664	-2.06162995400158	-1.90359780987863	-2.54625755766502	0.129699574763897	0.0271131761411848	0.0636194348094363	0.0163616947544275	4	7.03710626899637	0.542236122091974	1.75939072140677	0.983349787087238	"Not Significant"	"Significant"	1.56681960452227	0.887061447801777
399	"P33759"	"MRPS5"	18.9414316654324	18.3544904538885	19.030796435099	21.2811036989729	22.1514340626316	21.2252921792291	-2.77703712880458	-7.56093162131594	-5.25400953694175	0.00163994180810788	0.000267902854213272	0.00576959102112801	0.000947711508999189	4	7.03710626899637	0.542236122091974	0.202350373660167	0.41905682485659	"Significant"	"Significant"	3.57202265943221	2.78517156223646
401	"P34227"	"PRX1"	21.4789690409683	20.6272061174512	21.3545550198909	23.8154825865134	23.9694778673999	23.7544006709128	-2.69287698217192	-9.85595067861548	-5.30636935146147	0.000594462430683394	0.000247136481729507	0.00432875452573394	0.000905473282840333	4	7.03710626899637	0.542236122091974	0.11197659164974	0.386304116018662	"Significant"	"Significant"	3.60706314029463	3.2258755870713
404	"P35180"	"TOM20"	18.2920789341712	16.1370068885405	17.5751107944974	17.4001623122737	16.7160884232599	19.0086474609092	-0.373567193077917	-0.402081405307171	-0.50680698915676	0.708182715839634	0.622261993231888	0.235353974533142	0.212081893525835	4	7.03710626899637	0.542236122091974	1.2947941816345	0.814973573812084	"Not Significant"	"Not Significant"	0.206026724218389	0.149854676994842
405	"P35191"	"MDJ1"	18.7119962631706	17.382455161936	18.4864815305422	20.5050400478242	22.0183183733188	21.2216390389257	-3.05468816814	-5.09286292429135	-5.08505858331081	0.0070174274869963	0.000348495181106866	0.0103305773720536	0.00102146983232122	4	7.03710626899637	0.542236122091974	0.539636168615889	0.541293862984299	"Significant"	"Significant"	3.45780322282613	2.15382206635438
406	"P35996"	"MRPL38"	19.3161710269749	16.8479382019491	18.9859864304724	20.8645368108269	21.7850852340789	22.0841738622484	-3.19456674925258	-3.73089922389053	-4.53512201686301	0.0202809929753591	0.000843452020072734	0.0189369607321168	0.00161855469642446	4	7.03710626899637	0.542236122091974	1.09973527650386	0.744281528133927	"Significant"	"Significant"	3.07393961729574	1.69291078537608
408	"P36013"	"MAE1"	15.0818578777125	15.6308643317622	16.1463398654487	20.7796456233773	18.7524786523979	19.6691861143191	-4.11408277172364	-6.21670276415913	-6.59456244728032	0.00340782125878399	3.8301106534741e-05	0.0072435282755838	0.000245577260582993	4	7.03710626899637	0.542236122091974	0.656926986238527	0.583801677900284	"Significant"	"Significant"	4.4167886789037	2.46752319217985
410	"P36056"	"RSM22"	18.0499548762399	17.0110524998006	18.6836663028229	17.8732157894968	20.644560458786	19.332215789847	-1.36843945308877	-1.46015275875818	-1.84722274652774	0.218030147968046	0.0916739031494026	0.0962984194180894	0.0443615460698327	4	7.03710626899637	0.542236122091974	1.3174855050938	0.823197223347122	"Not Significant"	"Not Significant"	1.03775427753874	0.661483450473827
411	"P36060"	"MCR1"	22.1093907100592	21.170416558762	22.7510323906075	22.6964242405789	23.7846659939702	23.0183862968142	-1.15621229064485	-2.06064636572713	-1.96967102923968	0.108373068774216	0.0744858523583358	0.0558432608930001	0.037499228855619	4	7.03710626899637	0.542236122091974	0.472236430387932	0.516867265437699	"Not Significant"	"Not Significant"	1.12792620814003	0.965078628645371
412	"P36101"	"TCD2"	15.2626366317078	16.8531877010144	15.7888457556104	14.3377612591567	18.0481462542196	18.2160827025684	-0.899106709204016	-0.666298433162947	-0.952837632069627	0.541681990791381	0.361073943442269	0.190572832214246	0.137192129412409	4	7.03710626899637	0.542236122091974	2.73134243363303	1.33559853364738	"Not Significant"	"Not Significant"	0.442403850890654	0.266255603087233
414	"P36141"	"FMP46"	22.4270334962841	21.7261299975601	22.4237037651019	24.0022154983306	24.157922956813	23.7449906450837	-1.77608728042707	-6.77015277798425	-3.51425787049126	0.00248364396584063	0.00482306699821399	0.00666837987097549	0.00485087334131129	4	7.03710626899637	0.542236122091974	0.103234041218411	0.383135694797282	"Significant"	"Significant"	2.31667670516239	2.60491066081149
416	"P36151"	"YKR070W"	16.7861437872804	17.2244905912677	18.8310226556193	17.1547743907965	21.2029344805073	19.6468118120815	-1.72095454973927	-1.29124076387097	-1.8405677359656	0.266187302553708	0.0927051492424819	0.112224210447204	0.0444413144936431	4	7.03710626899637	0.542236122091974	2.66449926339457	1.31137364403977	"Not Significant"	"Not Significant"	1.0328961426032	0.574812664723024
417	"P36516"	"MRPL3"	19.1562016101221	19.5259069095814	22.6709198501714	22.4481889159623	22.928716429202	22.3755464548447	-2.13314114337807	-1.89024499426526	-2.56424978524143	0.131713282196404	0.0262571161335302	0.0642980608565269	0.0159388554665696	4	7.03710626899637	0.542236122091974	1.91026777921086	1.03802972007943	"Not Significant"	"Significant"	1.5807529749743	0.880370427819163
418	"P36519"	"MRPL7"	21.2837621070692	21.0833624568205	21.8499929698012	22.5149432320292	23.0270035711572	22.0729686605393	-1.13259931001162	-3.15734278264944	-2.15151778267237	0.0342713722925078	0.0544218947133413	0.0258241846390022	0.0293844028153262	4	7.03710626899637	0.542236122091974	0.193019139716028	0.415675056586278	"Not Significant"	"Not Significant"	1.26422634221035	1.46506850522489
419	"P36520"	"MRPL10"	19.6768661469688	16.7400442360948	20.8254743581705	19.0810620773261	20.7026935224525	20.4876791219056	-1.00968332681671	-0.765812485889774	-1.0884743163719	0.486479933075079	0.299582428365135	0.174767703665048	0.117303739606325	4	7.03710626899637	0.542236122091974	2.60745452397997	1.29069984131493	"Not Significant"	"Not Significant"	0.523483663228435	0.312935069341163
420	"P36521"	"MRPL11"	17.9801395776392	15.977458818043	18.1449967330406	20.0165852428129	20.2365468051281	19.8478158930142	-2.66611760407748	-3.77800082337232	-4.15888101268463	0.0194693853462819	0.00158101434786607	0.0185644912693773	0.00231704561262926	4	7.03710626899637	0.542236122091974	0.747008885321365	0.616448604327324	"Significant"	"Significant"	2.80106418878329	1.71064775905684
421	"P36523"	"MRPL15"	20.7525439859293	18.5109418363916	20.9704963354417	20.3613184201244	20.2870359577003	20.238647307864	-0.217673175975335	-0.276636153479978	-0.322747006037909	0.79576562769072	0.752918453112722	0.257348799361669	0.250780657598236	4	7.03710626899637	0.542236122091974	0.928716608725692	0.682301997046664	"Not Significant"	"Not Significant"	0.123252058700987	0.0992148237051366
422	"P36525"	"MRPL24"	22.6788915135516	21.2950760958481	23.2934772619024	22.9484392424744	23.1805890796101	23.4879979847737	-0.783193811852043	-1.28125035031253	-1.29475783571108	0.269341034348346	0.221834465088822	0.112777910187141	0.0931100466376174	4	7.03710626899637	0.542236122091974	0.560482115923713	0.548848722672977	"Not Significant"	"Not Significant"	0.653970979218917	0.569697476393672
423	"P36526"	"MRPL27"	20.7465700848847	19.4351411974592	21.1823482790791	21.6757296648946	22.0507255111978	21.9202714316674	-1.42755568211228	-2.66113991400599	-2.4672708327263	0.0563233916199868	0.0312063276606534	0.0357506923622817	0.0185952311614003	4	7.03710626899637	0.542236122091974	0.431660147889954	0.502161859325245	"Not Significant"	"Not Significant"	1.50575733580606	1.24931120121155
424	"P36527"	"MRPL28"	21.3887425720284	18.3782271094377	21.1846501947318	22.8898173443184	23.3980651818762	23.4386020267541	-2.9249548922503	-2.96289308024126	-3.82854799214222	0.0414352888448514	0.0027846338028742	0.0287585923793802	0.00338059610999192	4	7.03710626899637	0.542236122091974	1.46183260920756	0.875510610786084	"Significant"	"Significant"	2.55523190923272	1.38262962934863
425	"P36528"	"MRPL17"	20.0844658565231	18.4143136147067	20.2504927333542	19.6161539438611	20.8652167393797	19.7371086766362	-0.489735718430977	-0.691212038644701	-0.762598739586314	0.527454291228158	0.461690250084555	0.186209389626566	0.165521458148531	4	7.03710626899637	0.542236122091974	0.752995242182338	0.618618142869429	"Not Significant"	"Not Significant"	0.335649296727149	0.277815170016051
426	"P36531"	"MRPL36"	21.9266188575809	20.0306617485433	22.2718174845706	21.974002790213	23.8813836101065	23.9645509860236	-1.86361309854947	-1.95575398992398	-2.49135639481959	0.122148020415554	0.02989803286974	0.0610901026507456	0.0179367318951694	4	7.03710626899637	0.542236122091974	1.36199125073943	0.83932672126476	"Not Significant"	"Significant"	1.52435738498397	0.913113567000554
427	"P36533"	"MRPL39"	22.660011565938	22.2903305227519	22.3223187865644	24.17904042291	25.0457273380447	24.1299055580804	-2.02733748126028	-6.33403164947361	-3.91900342783264	0.00318055225355141	0.00238184318648717	0.00721115134660702	0.00301665023296314	4	7.03710626899637	0.542236122091974	0.153667809368214	0.401413590079118	"Significant"	"Significant"	2.62308683457663	2.4974974649695
428	"P36534"	"MRPL40"	21.1805283792823	20.2781000313522	20.8820369834743	22.2294642835522	22.4730090666922	22.6478790972991	-1.6698956844782	-5.72175483734157	-3.26646141826661	0.00461737458375904	0.00748063920657816	0.00814873784176576	0.0066258340957294	4	7.03710626899637	0.542236122091974	0.127764868668321	0.392026006026346	"Significant"	"Significant"	2.12606129090172	2.33560489195076
429	"P36775"	"PIM1"	17.025831668332	14.9699260819199	16.1141083271422	16.652844973002	17.4014962112797	16.4000121714284	-0.781495759438671	-1.17264580649217	-1.24908469665471	0.306007050264954	0.23747618896198	0.122917099972335	0.0978402459319669	4	7.03710626899637	0.542236122091974	0.666209468799706	0.587165777994981	"Not Significant"	"Not Significant"	0.624379929284732	0.51426856745341
430	"P37292"	"SHM1"	21.3465700007761	20.4456655742184	21.4880225097679	21.5837567425773	22.1638609314133	21.2037112312883	-0.557023606838852	-1.29680945621436	-1.02150876531295	0.2644449108119	0.328882310706738	0.111952232954033	0.125893275482757	4	7.03710626899637	0.542236122091974	0.276749040532123	0.446019930967453	"Not Significant"	"Not Significant"	0.482959484890866	0.577664786472852
431	"P37293"	"NAT2"	20.471000380759	19.8339586383145	20.2805940828062	15.1958719885099	16.3806352493278	18.0780673932603	3.64365949026057	4.24948061585705	5.16882016668807	0.0131635261256055	0.000305738183447813	0.0140021101649053	0.00100674391147898	4	7.03710626899637	0.542236122091974	1.10279584823302	0.74539072166874	"Significant"	"Significant"	3.51465031912432	1.88062776028369
432	"P37298"	"SDH4"	21.077115605514	19.5745380948546	19.8766068723927	21.220281485959	22.2989955523015	20.9645862377625	-1.31853423442055	-2.14524912210858	-2.17534140480978	0.098505431570649	0.0522081603017332	0.0518051621586227	0.0283382741742022	4	7.03710626899637	0.542236122091974	0.566654854650599	0.551085808581709	"Not Significant"	"Not Significant"	1.28226161008142	1.00653982192751
433	"P37299"	"QCR10"	19.1509074920226	16.1428553910727	19.2484789111608	21.326411930855	21.3631380453755	21.4862556437034	-3.21118794189258	-3.14674079836974	-4.11862658619944	0.034622370782598	0.00169275720828295	0.0258241846390022	0.00244586867632511	4	7.03710626899637	0.542236122091974	1.56207098628581	0.911838385344107	"Significant"	"Significant"	2.77140532816658	1.46064319693008
435	"P38064"	"MRPL16"	21.6337384836041	20.828731532683	21.43811973653	20.9837757653954	20.8297382172214	20.4505064988557	0.545523090448215	1.88374329922804	1.06806210244777	0.132706003283008	0.308296550852826	0.0644741854775521	0.11934922523405	4	7.03710626899637	0.542236122091974	0.125798103443658	0.391313223100558	"Not Significant"	"Not Significant"	0.511031334027836	0.877109430310311
436	"P38071"	"ETR1"	22.4171499626829	21.7969331558814	22.4672483105225	24.3409595054619	24.9621253613865	25.0407201484947	-2.5541578620854	-8.26700808284421	-4.96092615749241	0.00116825688231461	0.000423873790490138	0.00490660339063568	0.0011443260353418	4	7.03710626899637	0.542236122091974	0.143182521425146	0.397613576674328	"Significant"	"Significant"	3.37276343645705	2.9324616518252
437	"P38077"	"ATP3"	23.114896275369	21.8107645978613	23.1531363578626	23.7603016884751	24.4200193085396	23.9538475983875	-1.35179045476979	-2.80041069770627	-2.40881779774855	0.0487911214684908	0.0346178602842463	0.032535984988429	0.0199515679011445	4	7.03710626899637	0.542236122091974	0.349515591587559	0.472391535727603	"Not Significant"	"Not Significant"	1.46069977919497	1.31165919947372
438	"P38079"	"YRO2"	17.1876073216015	16.3503849538949	20.2665944076459	22.6006407018891	20.2493357078364	22.1387117742659	-3.72803383361639	-2.68004531195639	-3.86217283775802	0.0552259842722072	0.0026272375045573	0.0354373248617092	0.00324726741688693	4	7.03710626899637	0.542236122091974	2.90246289035782	1.39761495445705	"Not Significant"	"Significant"	2.58050066484003	1.25785653511829
439	"P38081"	"YBR056W"	17.3100585836079	16.4396555248652	15.2645525575485	16.4867093457896	17.2275971425327	16.7546004791577	-0.484880100486153	-0.768427382552669	-0.792036144304574	0.485088394310977	0.445029369719433	0.174767703665048	0.160755982918774	4	7.03710626899637	0.542236122091974	0.597247466781226	0.562172994438227	"Not Significant"	"Not Significant"	0.351611326802914	0.314179115699632
440	"P38088"	"GRS1"	15.6388318314794	16.4939154724892	15.4139914656371	14.9308297203017	15.7612135806884	16.5833619452416	0.0904445077913491	0.15607954150347	0.152405710779802	0.883530667247308	0.881617327411305	0.277837984031639	0.27828741607513	4	7.03710626899637	0.542236122091974	0.503690427266931	0.528266629043486	"Not Significant"	"Not Significant"	0.0547198827332562	0.0537783715843429
442	"P38120"	"MRPS9"	21.7758738694881	19.5875614532865	22.3809714698747	22.0444354779874	21.7553994355244	22.267623393335	-0.774350504732505	-0.899026874482041	-1.095813116877	0.419466003767374	0.296495602688229	0.157139329606443	0.116988108933871	4	7.03710626899637	0.542236122091974	1.11281016000218	0.749020046792587	"Not Significant"	"Not Significant"	0.52798174325216	0.377303231437233
443	"P38127"	"RIM2"	18.8645368108269	17.6686495744773	18.6277404819394	18.2432576769983	19.0492370182919	17.421604649747	0.148942507402141	0.250175821079762	0.248604952446286	0.814775162473287	0.808231577682171	0.261411838125885	0.26212068700651	4	7.03710626899637	0.542236122091974	0.531664806261105	0.53840493099053	"Not Significant"	"Not Significant"	0.0924641856364903	0.0889622184607858
447	"P38175"	"MRP21"	22.3024024175006	20.9147354851035	22.5104348440279	22.0945519613476	22.2681376110933	22.5990974211167	-0.41140474897522	-0.787756446212271	-0.716894504464122	0.474896692488246	0.488332755894504	0.172427850494904	0.172155015381927	4	7.03710626899637	0.542236122091974	0.409115495370743	0.493991365367951	"Not Significant"	"Not Significant"	0.311284143569422	0.323400855137092
451	"P38300"	"MBA1"	19.0620250504663	18.4314323106444	19.281545220751	17.7302612869291	16.5380373295344	16.9917448359944	1.83831970980128	4.26684774617803	3.3689363568499	0.0129826441286217	0.00623571019308359	0.0140021101649053	0.00581554003594376	4	7.03710626899637	0.542236122091974	0.278431940242754	0.44662983710394	"Significant"	"Significant"	2.20511407700938	1.88663684732581
452	"P38323"	"MCX1"	18.5396586503373	17.8843494136515	18.8229877561703	16.7057595989848	17.7316828828173	16.3893288416679	1.473408165563	2.99881032570652	2.61294176783991	0.0399888579457372	0.0240714228692845	0.0281375051978322	0.0150575642971766	4	7.03710626899637	0.542236122091974	0.362109074685011	0.476955588221263	"Not Significant"	"Not Significant"	1.61849823768447	1.39806099884089
457	"P38705"	"DIA4"	16.0044399443648	17.6600531722206	16.7907127756452	16.5795663837296	17.3769562736616	16.7407030912193	-0.080673285459975	-0.150359924937149	-0.139421896757546	0.887758072049016	0.891628340490091	0.277837984031639	0.279726056950462	4	7.03710626899637	0.542236122091974	0.431803886484429	0.502213952180372	"Not Significant"	"Not Significant"	0.0498161358817377	0.0517053701326185
458	"P38714"	"MSR1"	13.4595596931228	15.4225904338926	16.7718514192155	15.6637248672792	17.8778352972652	17.2912246698447	-1.72626109605277	-1.478433193336	-2.02797708305306	0.213369344510937	0.0673992871905316	0.0950629155846642	0.0347455378766087	4	7.03710626899637	0.542236122091974	2.04503533384917	1.08687134626431	"Not Significant"	"Not Significant"	1.17134469650408	0.670867976973838
459	"P38744"	"YHL018W"	18.6419176754111	16.4502769220243	18.1542742275764	21.0958399670049	19.7674764788377	21.8869929745668	-3.16794686513249	-3.49043822320138	-4.35553755022771	0.0251128617157826	0.00113582169281532	0.021001531393121	0.00200899556224044	4	7.03710626899637	0.542236122091974	1.23562624626574	0.793530295501005	"Significant"	"Significant"	2.94468984107603	1.60010379479175
460	"P38746"	"YLF2"	18.7029978207316	17.087421402953	19.9870419052226	15.4241334760577	17.5985296025733	16.3999954881477	2.11826752070948	2.02053372563642	2.67130434162872	0.11342875138646	0.02168697548958	0.0575760256722734	0.0139926082813839	4	7.03710626899637	0.542236122091974	1.64862038623909	0.943205085217749	"Not Significant"	"Significant"	1.66380101136872	0.945276848566263
461	"P38771"	"RRF1"	21.60562238861	19.7253063396431	20.1617715826906	21.3487864963193	20.3611041956024	22.0363413268375	-0.751177235938471	-1.00452741617802	-1.14137404781377	0.371961630491286	0.277873549002228	0.143644100504458	0.112083744973438	4	7.03710626899637	0.542236122091974	0.838788576677722	0.649710834161668	"Not Significant"	"Not Significant"	0.556152792082321	0.429501857229243
462	"P38783"	"FYV4"	21.7529522534819	21.0768547321277	21.808959462932	22.617149961114	23.1271366500398	22.8186063607434	-1.30804217445182	-4.70354465295967	-2.57266470831027	0.00928397589105044	0.0258659067497035	0.0115890283441422	0.0159388554665696	4	7.03710626899637	0.542236122091974	0.116007003833696	0.387764793151137	"Not Significant"	"Not Significant"	1.58727229245342	2.03226599600558
463	"P38797"	"PTC7"	16.4297172955343	15.4313996627293	16.4603279013629	17.535867668965	19.4395914860618	19.7935080577829	-2.81584078439436	-3.61808456484228	-4.19762551216414	0.0223952308811151	0.00148071475598573	0.0202204906689966	0.0022912936836427	4	7.03710626899637	0.542236122091974	0.908552488513181	0.674994240929773	"Significant"	"Significant"	2.82952859565347	1.64984445588608
464	"P38825"	"TOM71"	16.8155384391693	15.4802853209364	16.1943751839358	15.5514078691235	16.3063109487319	17.631688639617	-0.333069504476952	-0.462558321693926	-0.514926599161045	0.667723733837031	0.61675945404172	0.224837513660406	0.210907183790936	4	7.03710626899637	0.542236122091974	0.777728481585398	0.627581810990496	"Not Significant"	"Not Significant"	0.209884184672953	0.17540318675698
465	"P38891"	"BAT1"	21.3359812661518	21.7114586086642	21.9493479818854	23.661991153681	23.5765784537153	22.9817045403237	-1.74116209700617	-6.24827540444807	-3.42377158111546	0.00334475306486265	0.00565859364412318	0.0072435282755838	0.00540118082196648	4	7.03710626899637	0.542236122091974	0.116479457921984	0.387936017048696	"Significant"	"Significant"	2.24729149257315	2.47563593963791
466	"P38910"	"HSP10"	23.166851418997	20.3294810295011	22.8409960763769	21.9476012696153	22.3370708738777	21.9261844962235	0.0421572950528211	0.0465147290565175	0.0580074594893286	0.965129669312839	0.954779583731981	0.292193368425658	0.292385027098071	4	7.03710626899637	0.542236122091974	1.23212776069622	0.79226239593231	"Not Significant"	"Not Significant"	0.0200968761832345	0.0154143334087358
467	"P38988"	"GGC1"	22.7061342669511	22.5494312293374	23.3057734296639	23.8179236128493	23.6737904135582	23.5388396943708	-0.823071598275275	-3.37103923906959	-1.63931684788944	0.0280167528775955	0.129310984440577	0.0225075730207775	0.059487725898655	4	7.03710626899637	0.542236122091974	0.0894208667292806	0.378129609269979	"Not Significant"	"Not Significant"	0.888364582008183	1.5525822005656
474	"P39522"	"ILV3"	20.9057307371208	20.4455645486912	20.8040427663754	23.400151886331	24.1131482280714	23.6651398402505	-3.00770063415519	-12.0047197444943	-5.97690370376628	0.000276003870205305	9.10056154426282e-05	0.00260975759590911	0.000461480942774194	4	7.03710626899637	0.542236122091974	0.0941578259614674	0.379846348827156	"Significant"	"Significant"	4.04093180899204	3.5590848280905
475	"P39533"	"ACO2"	17.1518489887597	17.0715880565792	18.4966197572668	18.4419229101378	18.8025920925067	18.7170940123018	-1.08051740411354	-2.27549444256968	-1.93381887159344	0.085209129949064	0.0791814774737884	0.0469925477896192	0.0390532407068653	4	7.03710626899637	0.542236122091974	0.338223075110499	0.468298971534838	"Not Significant"	"Not Significant"	1.10137639886157	1.06951386915271
476	"P39676"	"YHB1"	22.2021274118104	21.1195896207411	21.9180159128245	23.7420116731693	24.1721881986359	23.6976336207991	-2.1240335157428	-5.93902593729787	-4.03691542714941	0.00403051663505862	0.00194562948087763	0.00787954607683715	0.00260222217652256	4	7.03710626899637	0.542236122091974	0.191859604898309	0.415254825127249	"Significant"	"Significant"	2.71093986177132	2.39463928205382
478	"P39726"	"GCV3"	22.7698547888446	22.4359855718792	21.6174638780666	24.1480234344689	24.203068948073	23.5442749155317	-1.69068768642774	-4.20415102836051	-3.14445513941019	0.0136501698937236	0.0092980418864805	0.0143575689900902	0.00769248441761341	4	7.03710626899637	0.542236122091974	0.242583590710108	0.433637899304684	"Significant"	"Significant"	2.03160850170785	1.86486194324246
