"id"	"Uniprot"	"Symbol"	"iBAQ.Cbp1_1"	"iBAQ.Cbp1_2"	"iBAQ.Cbp1_3"	"iBAQ.Kgd4_1"	"iBAQ.Kgd4_2"	"iBAQ.Kgd4_3"	"logFC"	"t.ord"	"t.mod"	"p.ord"	"p.mod"	"q.ord"	"q.mod"	"df.r"	"df.0"	"s2.0"	"s2"	"s2.post"	"categ_Ord"	"categ_Mod"	"NegLogPvalMod"	"NegLogPvalOrd"
225	"P0CS90"	"SSC1"	22.129119476744	21.2792342256251	22.22467415252	24.5106883624807	25.1400858291297	24.9378665932245	-2.98520430998192	-8.45319285603253	-7.82687841830578	0.0010729967836784	8.80527262349028e-05	0.00202508190750514	0.000190284181468891	4	3.23456502469871	0.256708423412978	0.187067276892896	0.218203746887256	"Significant"	"Significant"	4.05525719312719	2.96940157983537
245	"P10174"	"COX7"	21.3216308782532	20.7015941328785	20.6995622869361	21.7830477827998	19.0703830382265	21.544911622328	0.10814828490449	0.121293222265667	0.150544422783654	0.909307834397092	0.884446896376634	0.21320049408234	0.213725011258318	4	3.23456502469871	0.256708423412978	1.19249746560229	0.774107348708163	"Not Significant"	"Not Significant"	0.0533282377151868	0.0412890671104843
247	"P10592"	"SSA2"	15.3923509671954	13.6035104425928	16.4776973428975	17.6200622799233	17.4408691676109	17.6940449573712	-2.42713921740655	-2.8849394114926	-3.54841729877772	0.0447900789334161	0.00886915371698539	0.0185707811879528	0.00476559076539081	4	3.23456502469871	0.256708423412978	1.06171325868141	0.701796598041393	"Significant"	"Significant"	2.05211781800116	1.34881817219883
248	"P10662"	"MRP1"	18.6736265351385	18.8465922330249	19.6088287301518	21.4663772305559	22.0072038797586	21.2763402661861	-2.54029129272847	-7.0330474602405	-6.58876595171619	0.00215376477295597	0.000266730197271599	0.00282248637293773	0.000371115263103007	4	3.23456502469871	0.256708423412978	0.195691157476184	0.222971901187533	"Significant"	"Significant"	3.57392781383382	2.6668017306507
249	"P10663"	"MRP2"	22.6412782757631	22.2327757390767	22.4879244072899	21.3753873662367	22.0371125615231	21.3026813123266	0.882265727347761	3.36408436169456	2.60682391957934	0.0281978472981712	0.0340810766549083	0.0132651745020287	0.0144817560605229	4	3.23456502469871	0.256708423412978	0.103170686541197	0.171817217737112	"Not Significant"	"Not Significant"	1.46748669389654	1.54978404565976
251	"P10834"	"PET54"	19.0199544400627	18.5812300099669	17.9973338706901	18.264671668524	18.3285609852585	18.9057160493897	0.0331898725158449	0.0923030767460267	0.0862721210607674	0.930895294680267	0.933589461564354	0.216537899924425	0.223458449995691	4	3.23456502469871	0.256708423412978	0.193941197251152	0.222004346002635	"Not Significant"	"Not Significant"	0.0298440592873224	0.0310991648831523
252	"P10849"	"MTF2"	19.6551708150718	18.9867364524609	19.5882571338689	20.4233703689182	21.568993337448	21.1565966525782	-1.63959865251428	-4.13267389726955	-4.05433713130457	0.0144624032484373	0.00452049386018506	0.00844402778731016	0.00287320653939348	4	3.23456502469871	0.256708423412978	0.236104405231423	0.245316436134565	"Significant"	"Significant"	2.34481411628666	1.83975953340305
254	"P11914"	"MAS2"	19.8512366297464	17.7110888549267	18.8978218267659	22.9420440854654	23.9489560468501	23.5336215561873	-4.6548247923546	-6.80025532276333	-8.03538250632112	0.00244285413145877	7.40891490353534e-05	0.00293893046950468	0.000175118711146153	4	3.23456502469871	0.256708423412978	0.702825481003113	0.503367099403641	"Significant"	"Significant"	4.13024539335867	2.61210246499295
257	"P12686"	"MRP13"	20.5155689526099	20.1675406520978	21.1287420055119	21.4445539041379	22.2696506332491	21.6071135464078	-1.16982215785835	-3.09761940334403	-2.96779817597838	0.0363048332447275	0.0200946315250713	0.0163455091612324	0.00932438863662445	4	3.23456502469871	0.256708423412978	0.213931547807741	0.233057035687968	"Not Significant"	"Not Significant"	1.69691995304972	1.44003555370257
258	"P12687"	"MRP7"	23.4375864912677	23.6721723771544	23.7249442805889	23.3084145833405	23.2256746345579	22.7711855768173	0.509809451431769	2.69859437413465	1.64327503497695	0.0541731560149493	0.142936079979006	0.0219647959971399	0.0472100335383758	4	3.23456502469871	0.256708423412978	0.0535342599094409	0.144373175718112	"Not Significant"	"Not Significant"	0.844858132594661	1.26621586258612
259	"P12695"	"LAT1"	19.4148916506189	19.477695033333	19.543024265909	21.7795654758791	21.9636694124912	21.3252044249485	-2.21094278781929	-11.4375608922823	-7.09246814758424	0.000333428883423183	0.000166869933505035	0.00112456667121459	0.000262944916720099	4	3.23456502469871	0.256708423412978	0.0560504920839229	0.145764403616896	"Significant"	"Significant"	3.77762190711432	3.47699678192859
266	"P14063"	"MRPL31"	22.4748912199607	22.1116209267672	22.4904973891317	22.2482646324621	21.6092797555849	22.5335740318917	0.22863037197365	0.762153165091704	0.643403238982457	0.488432376221726	0.539814479058708	0.131782320715873	0.146341751890331	4	3.23456502469871	0.256708423412978	0.134981605638426	0.189405514470158	"Not Significant"	"Not Significant"	0.267755470852181	0.311195556134991
270	"P14540"	"FBA1"	18.5523989270921	15.5981570217545	16.9833363601829	16.060879394117	16.5943207278424	16.5792864704686	0.633135238867162	0.726740690209125	0.898846159082561	0.50763379361506	0.397662954799787	0.135963261642382	0.113073652885623	4	3.23456502469871	0.256708423412978	1.13847966299754	0.744240838464447	"Not Significant"	"Not Significant"	0.400484864823403	0.294449474260501
272	"P14832"	"CPR1"	16.8129042871579	16.1068301495993	15.3648669500527	16.8730355089541	17.2175980391913	17.1316962235978	-0.97924279497777	-2.27366711434986	-2.31404959572753	0.0853811838282786	0.0526943909851007	0.0311736551006087	0.0201292281895716	4	3.23456502469871	0.256708423412978	0.278239169277234	0.268612799579755	"Not Significant"	"Not Significant"	1.27823561047744	1.06863782790494
274	"P15179"	"MSD1"	17.1766017167513	16.7445185287799	18.6280610056541	18.4607998264715	14.8028192508162	17.0526105023642	0.744317223844482	0.616159105901894	0.791944056849191	0.571125276057412	0.453573416236348	0.146039755008197	0.126775221435893	4	3.23456502469871	0.256708423412978	2.18887849590017	1.32500765958864	"Not Significant"	"Not Significant"	0.343352407201978	0.243268619016901
275	"P15202"	"CTA1"	18.2828350486531	17.5145291445993	17.6890015171902	22.4396168478922	22.7924916503234	22.4250621989072	-4.72360166222674	-18.0471514251053	-13.9660412889728	5.54215962341846e-05	1.7016374045143e-06	0.000451916431156147	1.67421487020623e-05	4	3.23456502469871	0.256708423412978	0.102759141654749	0.171589674057545	"Significant"	"Significant"	5.76913297656347	4.25632096996997
276	"P15424"	"MSS116"	23.9829406710452	23.8458460559685	24.0246216173399	22.4097120425924	23.1122574988167	22.1483338249695	1.39436832599169	4.76163560667159	3.96088640365203	0.00889450624961645	0.0051051457135814	0.00635755603372203	0.00313928651785935	4	3.23456502469871	0.256708423412978	0.128627539651925	0.18589234348348	"Not Significant"	"Not Significant"	2.29199185755333	2.05087815539554
279	"P16387"	"PDA1"	18.8195304816708	18.0803074820617	19.5274731879473	21.8889631841559	22.5468906928189	21.8372275395962	-3.2819234216304	-6.89249816185457	-7.30446684915665	0.00232290125185407	0.000138031433898337	0.00293183832207438	0.000237275691064834	4	3.23456502469871	0.256708423412978	0.340090756118986	0.302810618871221	"Significant"	"Significant"	3.86002200045355	2.63396925196749
282	"P16547"	"OM45"	23.2010206949881	22.0239113383196	23.0996168470785	24.837015748063	25.3302951625531	25.3771628606654	-2.40664163029844	-5.80828539746991	-5.8124034194966	0.00437185591573991	0.000580622805785613	0.00406125594932138	0.000660328274900514	4	3.23456502469871	0.256708423412978	0.257524298720019	0.257159521884969	"Significant"	"Significant"	3.23610590988855	2.35933415962952
287	"P17505"	"MDH1"	25.0018290794075	24.4747550938893	24.8423971519107	26.3051645838014	26.8598204396118	26.264169102314	-1.70339093350658	-6.88270605591565	-5.12703306838522	0.002335285100821	0.00122757451705199	0.00293183832207438	0.0010203152927073	4	3.23456502469871	0.256708423412978	0.0918758726710985	0.165572301100638	"Significant"	"Significant"	2.91095213556978	2.6316600914769
288	"P17558"	"PET123"	23.4800051940202	23.5115934220287	23.5871493789769	23.6959359578354	24.1901628679829	24.0946647077602	-0.467338512850884	-3.02172855588269	-1.56004019483625	0.0390967749731892	0.161334072265974	0.0170786392233211	0.0525976129680471	4	3.23456502469871	0.256708423412978	0.0358792623738007	0.13461170562261	"Not Significant"	"Not Significant"	0.792273903941159	1.40785906534361
289	"P18239"	"PET9"	24.7725856112112	24.4058099037509	25.0338487624992	25.1313979336471	25.2581778203294	24.8714533323075	-0.349594936274239	-1.62762209612975	-1.09449719368719	0.178934820923428	0.308833011296325	0.0568465999958762	0.0919640149449541	4	3.23456502469871	0.256708423412978	0.0692013189142111	0.153035512127437	"Not Significant"	"Not Significant"	0.51027628392703	0.747305136999018
290	"P18496"	"ATP10"	20.9386922930702	21.0891297454154	20.8957083989361	20.1864044521099	19.3431249771524	20.5534680555768	0.946844317527529	2.6079274296555	2.4496710533586	0.0595495512746112	0.0430383753352925	0.0233699884747412	0.0170431719376556	4	3.23456502469871	0.256708423412978	0.197723099071794	0.224095364222932	"Not Significant"	"Not Significant"	1.36614413130623	1.22512150672015
291	"P18544"	"ARG8"	17.9406577104549	16.0631001076399	15.6225952451297	19.5291331140515	20.1120983821349	19.4683973313388	-3.16109192143356	-4.27309666430903	-5.13409675060746	0.0129182956719623	0.00121774886156159	0.00805377591350967	0.0010203152927073	4	3.23456502469871	0.256708423412978	0.820880755068549	0.568640007263282	"Significant"	"Significant"	2.91444226776543	1.88879477961388
292	"P18900"	"COQ1"	20.312741174041	20.1207289403606	20.1732867439209	23.2627004915414	22.4639354048921	21.7213395466342	-2.28040619491511	-5.08198776970884	-5.26154671588913	0.00707089969219562	0.00105461983660477	0.00545156085057407	0.000927524539313206	4	3.23456502469871	0.256708423412978	0.30202886612623	0.28176615255552	"Significant"	"Significant"	2.97690406417564	2.15052532361515
294	"P19262"	"KGD2"	21.6358208384201	21.3466782015518	21.7248402238223	27.5478233306395	28.1742187070289	27.8178138553662	-6.2775055430802	-29.2898119891791	-19.6639842044074	8.08942289068227e-06	1.51665824594387e-07	0.000242196404404027	5.77482706746289e-06	4	3.23456502469871	0.256708423412978	0.068902074984433	0.152870059786484	"Significant"	"Significant"	6.81911226932646	5.09208246038183
295	"P19414"	"ACO1"	25.3740808504932	24.8379300797462	25.4085982223372	26.0874392086172	26.7184262653414	26.3931953481551	-1.19281722317905	-4.59736938515158	-3.53691702610512	0.0100508005581388	0.00901000141331142	0.0068296509951697	0.00476559076539081	4	3.23456502469871	0.256708423412978	0.100976488251034	0.170604042773491	"Not Significant"	"Not Significant"	2.04527514089737	1.9977993447972
297	"P19882"	"HSP60"	23.9583686286679	23.2910897397518	23.6589445079191	24.5995741987471	24.8332078272332	24.661338842423	-1.06190599735487	-5.17414489836446	-3.36132780552524	0.00663300715670748	0.0114870311395178	0.00523418572642084	0.00587048532671262	4	3.23456502469871	0.256708423412978	0.063180961804199	0.149706849193614	"Not Significant"	"Not Significant"	1.93979220162766	2.17828953411774
298	"P19955"	"YMR31"	24.0554830283262	23.5443928453998	24.16721905096	29.644834783054	29.8728803275818	29.7186385644677	-5.82308625013915	-28.6640839992515	-18.4758403854351	8.81623843675742e-06	2.36208420363135e-07	0.000242196404404027	5.95527806514975e-06	4	3.23456502469871	0.256708423412978	0.0619044071823829	0.149001040555523	"Significant"	"Significant"	6.62670462470699	5.05471667276092
300	"P20084"	"MRPL33"	23.9127819122951	23.845463251312	23.9330105434981	23.662208525241	23.3066080006711	24.1247094884691	0.199243230908	0.836065540922049	0.606512826816311	0.450153174779981	0.562715815821507	0.123728762008089	0.150394034540401	4	3.23456502469871	0.256708423412978	0.0851878705337108	0.161874496400809	"Not Significant"	"Not Significant"	0.249710878292818	0.346639682574748
301	"P20967"	"KGD1"	22.7630405021719	22.4254976521609	22.7473284218441	26.6236609447517	27.0683546657666	26.7770586202685	-4.17773588486999	-24.4881283087078	-13.7282752722901	1.65012211315156e-05	1.91896496729437e-06	0.000242196404404027	1.67421487020623e-05	4	3.23456502469871	0.256708423412978	0.0436578189886178	0.138912479249365	"Significant"	"Significant"	5.71693295369059	4.78248391572212
302	"P21375"	"OSM1"	14.4490841457648	15.2500022678404	15.450470252311	14.1932943383158	17.6896158511574	16.9378829237432	-1.22374548243339	-1.10675433201736	-1.41072361724184	0.330476594233263	0.199847284131954	0.0970112965883676	0.062204227491552	4	3.23456502469871	0.256708423412978	1.83388036700219	1.12872875259919	"Not Significant"	"Not Significant"	0.699301749302902	0.480859293683013
303	"P21560"	"CBP3"	14.309334237401	15.0805260950906	15.1564145584856	19.4468773290661	19.4731825256164	19.4735789248608	-4.61578796285535	-17.048503963166	-13.4917800617371	6.942403503818e-05	2.1668694863898e-06	0.000463168247077427	1.67421487020623e-05	4	3.23456502469871	0.256708423412978	0.109953842193998	0.175567632933958	"Significant"	"Significant"	5.6641672460626	4.1584901480272
305	"P21771"	"MRPS28"	23.2348525065883	23.1572908010612	23.6944488622412	22.8010254618431	23.732830714894	23.6288975931179	-0.0253871999880982	-0.0748588123464873	-0.0678243836392088	0.943921340862321	0.947762034230231	0.217785115897732	0.225423979092953	4	3.23456502469871	0.256708423412978	0.172518233345106	0.210159562614604	"Not Significant"	"Not Significant"	0.0233006924023435	0.0250641949527494
306	"P21801"	"SDH2"	21.3224013135238	20.0558967043264	20.6238172049976	23.6616650349196	24.884833808339	23.8221125409253	-3.45549872044541	-6.51359668031242	-7.17219762504524	0.00286768204278672	0.000155297777334943	0.00318866336949559	0.000256729826855791	4	3.23456502469871	0.256708423412978	0.422154093295954	0.348183540060985	"Significant"	"Significant"	3.80883475997058	2.54246900318492
308	"P21954"	"IDP1"	24.0806653135036	23.8272589597879	24.104296087337	24.3505680347554	24.8695720057829	24.4430366086	-0.550318762836657	-3.01078272775728	-1.78558112602143	0.0395198986559443	0.115950722465958	0.0171613215640785	0.0395833342069033	4	3.23456502469871	0.256708423412978	0.0501142306464415	0.142482237285007	"Not Significant"	"Not Significant"	0.935726541014769	1.40318417777926
312	"P22353"	"MRPL8"	20.5064935473335	20.3797294870902	20.5432131126978	20.6347578838383	21.2553421330156	20.184831768584	-0.215165212772108	-0.684667433697906	-0.594204487575588	0.531165657676364	0.570482583109073	0.139217415883949	0.151932951177116	4	3.23456502469871	0.256708423412978	0.14814125909685	0.196681503234374	"Not Significant"	"Not Significant"	0.243757610097802	0.274770011885129
313	"P22354"	"MRPL20"	23.2024562720783	22.9787928393417	23.1987747420874	23.2369992550802	23.3047991529122	23.1271366500398	-0.0963037348415604	-1.06689410017147	-0.338333031831166	0.346133085797765	0.744719478941712	0.100007140341744	0.187801319001711	4	3.23456502469871	0.256708423412978	0.0122217921167857	0.121531460894005	"Not Significant"	"Not Significant"	0.128007286567181	0.460756885847064
314	"P23180"	"AIM17"	20.3596037326061	19.842070995563	20.3760236154381	22.3064689390255	22.7569675271232	22.3392204345147	-2.27498618568543	-9.99920451660564	-7.01620701829337	0.000562176740650969	0.000178850271653191	0.0013690587649914	0.000276071419301222	4	3.23456502469871	0.256708423412978	0.0776457848710566	0.157704467857611	"Significant"	"Significant"	3.74751039587066	3.25012712673978
316	"P23369"	"MRPL25"	23.0747007248799	22.804889632239	23.5208526759954	23.8829698609985	24.5109297672151	24.2251597672203	-1.07287212077318	-3.87821030956724	-3.11232886019543	0.0178684033836657	0.0163267625446985	0.00989403966818145	0.00787253079915185	4	3.23456502469871	0.256708423412978	0.114795394821164	0.178244533403102	"Not Significant"	"Not Significant"	1.78709992355257	1.74791425178322
319	"P23641"	"MIR1"	22.5949587347761	22.2029942454171	22.9864344071665	24.8016373211066	25.77167926919	24.1074923113879	-2.29880717144162	-4.31321093426067	-4.75656289644901	0.012514267934522	0.00188952967761672	0.00791715361164974	0.00145832917973687	4	3.23456502469871	0.256708423412978	0.426083729675945	0.350356240902887	"Significant"	"Significant"	2.72364628251174	1.9025945508737
320	"P23644"	"TOM40"	17.3267630156145	16.4901012818591	15.6797957922274	18.9087971960885	19.3427778521145	19.1731403195378	-2.64268509267993	-5.37196447976815	-5.76240994438672	0.00579969379282134	0.000611955034714478	0.00472916173250462	0.000667193233625424	4	3.23456502469871	0.256708423412978	0.363007688945683	0.315481419533575	"Significant"	"Significant"	3.21328048781001	2.23659493533336
323	"P24720"	"MNE1"	15.2694554569028	16.0735139948732	16.629982653954	14.3307768582144	16.0427008055868	15.0475499760375	0.850641488630423	1.3410788884994	1.55573560463939	0.250981869593728	0.162342474288835	0.0773903845219432	0.052699217139368	4	3.23456502469871	0.256708423412978	0.603497852709345	0.448448730183286	"Not Significant"	"Not Significant"	0.78956783916355	0.600357649912547
324	"P25038"	"IFM1"	20.0752232038502	20.0673660815476	20.0535123028346	20.5952319810992	19.7295941919424	18.936724194498	0.311517073564239	0.650395514223682	0.690801635461974	0.550904287415827	0.511239765844721	0.142860224488002	0.139093794605682	4	3.23456502469871	0.256708423412978	0.344112059821575	0.305034002689798	"Not Significant"	"Not Significant"	0.291375372738443	0.258923847714191
326	"P25270"	"MRM1"	20.4376626812305	20.6560442229208	21.0297185904162	19.2887489441393	19.6567425686915	20.0179447369211	1.05332974827186	3.86708908213224	3.0723927865987	0.0180380832514297	0.0172866133048551	0.00989403966818145	0.00822319741766531	4	3.23456502469871	0.256708423412978	0.111288837377612	0.176305753431352	"Not Significant"	"Not Significant"	1.76229008290199	1.74380961299992
329	"P25348"	"MRPL32"	20.9022013860939	21.6806308000627	21.6961695049835	22.5465610362118	22.5682743844898	23.271133567261	-1.36898909894084	-3.86687597610598	-3.58507998965259	0.0180413534967899	0.00843573319355329	0.00989403966818145	0.00465725687093344	4	3.23456502469871	0.256708423412978	0.188005585895501	0.218722539101799	"Not Significant"	"Not Significant"	2.07387716463667	1.74373088397052
330	"P25374"	"NFS1"	16.8256296285835	17.7811675804756	17.0370321041235	20.3442959079158	20.4545282313114	19.9217828376829	-3.02559255457582	-9.10878866878057	-8.1588689596391	0.000805739445565087	6.70027330022822e-05	0.00168946108418301	0.000168927045674385	4	3.23456502469871	0.256708423412978	0.165497292117287	0.206277675477589	"Significant"	"Significant"	4.17390748232003	3.09380537463085
335	"P25605"	"ILV6"	17.6877037302136	16.3082679176297	18.1635907154998	20.7261715839729	21.8866581432704	22.0001705967028	-4.1511459868677	-6.02162912902681	-7.12677183892956	0.00383165250193497	0.00016177647181803	0.00379993359401328	0.000260342712608973	4	3.23456502469871	0.256708423412978	0.712851823660954	0.508910676729222	"Significant"	"Significant"	3.79108464034185	2.41661388459749
337	"P25626"	"IMG1"	23.1660852180566	23.0347136750238	23.2389242292905	24.3683966881687	24.5543818136214	24.2519088261955	-1.24498806853823	-11.6970421520548	-4.32716473704195	0.00030547571451105	0.00319318619336902	0.00112456667121459	0.00215642393719739	4	3.23456502469871	0.256708423412978	0.0169929792791111	0.124169456210123	"Not Significant"	"Not Significant"	2.49577575719023	3.51502331070155
338	"P25642"	"IMG2"	22.6663973932296	22.1603872598201	23.0725271418409	21.4873847243858	22.7060077591432	22.5731145984117	0.37760157098325	0.807653973350918	0.849947599934856	0.464579219272202	0.422587932681268	0.126744496734403	0.119710915966215	4	3.23456502469871	0.256708423412978	0.327874903712989	0.296056458882726	"Not Significant"	"Not Significant"	0.374082908714759	0.332940220186351
339	"P25719"	"CPR3"	20.8206526679223	16.0541591300409	19.3003927816133	21.5749168410457	21.927197802703	21.9888108704769	-3.10524031154966	-2.19977647555209	-2.86071474279325	0.0926757624168024	0.0234726022631136	0.0331767559383276	0.0106309651036254	4	3.23456502469871	0.256708423412978	2.98899083357106	1.76739076621043	"Not Significant"	"Significant"	1.62943876017294	1.0330338324681
345	"P27929"	"NAM9"	20.6197041577815	20.1497917664789	20.5306958956591	20.5675550730698	20.9742829387727	20.1009805213155	-0.114208904412826	-0.393070927461487	-0.325391658584447	0.714316508776901	0.754093828392952	0.174158952218755	0.188242192537937	4	3.23456502469871	0.256708423412978	0.126633713606072	0.184789954582948	"Not Significant"	"Not Significant"	0.122574613522685	0.146109312653198
346	"P28239"	"PPA2"	17.9275233572662	17.56040747503	17.5290949762707	18.9859308577739	20.4343065106464	19.5446475410207	-1.98261970029138	-4.49876300756734	-4.62326051523104	0.0108328081200522	0.00221735797716665	0.00722719839768941	0.00164526159778012	4	3.23456502469871	0.256708423412978	0.29132909704662	0.275850236923782	"Significant"	"Significant"	2.65416418737362	1.9652589493801
347	"P28241"	"IDH2"	25.8313242554478	25.358671856477	25.5391356136057	25.5021225767077	26.4152070212168	25.8007490532237	-0.329648975205912	-1.0915099378441	-0.925211187065209	0.336387137840987	0.384679096673725	0.0979626336697676	0.110629452461262	4	3.23456502469871	0.256708423412978	0.136816769168532	0.190420178668401	"Not Significant"	"Not Significant"	0.414901412460804	0.473160618318467
350	"P28778"	"MRP17"	21.2279966085585	21.0926177942247	20.2031137678099	20.0295838031931	21.0776372108131	22.2992751064405	-0.294255983284551	-0.402879528551436	-0.482798609947488	0.707640679414186	0.643506391904289	0.173106409113773	0.166685544292227	4	3.23456502469871	0.256708423412978	0.800186948244456	0.557198375732737	"Not Significant"	"Not Significant"	0.19144713492125	0.1501872092031
351	"P28817"	"EHD3"	16.1242425008789	14.8878393791252	14.7771525554753	14.7993814722151	16.4114447835268	16.4426592123684	-0.621417010876972	-0.896125426196114	-1.06199494555773	0.420841461830134	0.322398195391166	0.117832633540563	0.0956269591119475	4	3.23456502469871	0.256708423412978	0.721306647078959	0.513585359112553	"Not Significant"	"Not Significant"	0.491607397803212	0.375881479507861
352	"P28834"	"IDH1"	25.226262829466	24.9655641300721	25.2668517228806	25.5742123859965	26.039737535704	25.5259976855336	-0.560422974938458	-2.96433790672497	-1.80614694996672	0.041375935719427	0.112475884144072	0.0176289009011905	0.0386691529381183	4	3.23456502469871	0.256708423412978	0.0536127033098828	0.144416547171778	"Not Significant"	"Not Significant"	0.948940584271464	1.38325217150774
358	"P30902"	"ATP7"	18.4127848325691	17.6619868059157	16.0324104871758	22.7402007414336	23.0279991093212	22.7175375361014	-5.4595184203985	-7.69314027981433	-9.16347667424226	0.00153579862508021	3.09068944872597e-05	0.002248388684421	9.74029368422346e-05	4	3.23456502469871	0.256708423412978	0.755427215792652	0.532450663991122	"Significant"	"Significant"	4.50994463048516	2.8136657255479
359	"P31334"	"MRPL9"	21.2125842520999	21.7270861819029	21.4373578972342	21.1746892244701	21.7289966514765	21.5202772092782	-0.0156449179958999	-0.0711856344442279	-0.0486953012731984	0.946667062684395	0.962479299113849	0.217785115897732	0.228206830048168	4	3.23456502469871	0.256708423412978	0.0724524575570556	0.154833070726604	"Not Significant"	"Not Significant"	0.0166086024712085	0.023802732994866
360	"P32191"	"GUT2"	21.2098507488569	20.8073486323927	21.4939453334952	23.6836748686494	24.6565461931081	23.2284811063863	-2.6858524844663	-5.76483067252304	-6.05850712390645	0.00449309705620025	0.000450275375171383	0.00407082462121862	0.000542112566454701	4	3.23456502469871	0.256708423412978	0.325598548651235	0.294797859337912	"Significant"	"Significant"	3.34652180324717	2.34745420003218
361	"P32316"	"ACH1"	21.6981213294005	21.3894779977133	21.4700570696193	22.3188759602131	22.6808882938983	22.2906117608207	-0.910906539399675	-5.83990065927919	-3.03689622647711	0.00428616238353352	0.0181899766888037	0.00403269734461544	0.00854543530008375	4	3.23456502469871	0.256708423412978	0.0364945472160209	0.134951897377121	"Not Significant"	"Not Significant"	1.74016785750224	2.36793137950589
362	"P32317"	"AFG1"	14.6635581042173	16.6640178903751	17.6493639940352	15.8641135823895	15.541062826933	15.4738617613394	0.699300605988556	0.788747395355906	0.978137714697146	0.474378677235795	0.359574644600218	0.128938616832754	0.104202101193828	4	3.23456502469871	0.256708423412978	1.17907978077961	0.766688694081728	"Not Significant"	"Not Significant"	0.444210940126929	0.323874840231802
365	"P32332"	"OAC1"	17.867556265761	17.7731392067197	18.3448160166906	20.1618945693529	21.3041864134505	18.7465208816911	-2.07569679177435	-2.72901898927628	-3.29692665449871	0.0524960404368789	0.0125707081720324	0.0215226195115741	0.00638118594375659	4	3.23456502469871	0.256708423412978	0.867772677593435	0.594566609548173	"Not Significant"	"Significant"	1.9006402556042	1.27987345242765
366	"P32335"	"MSS51"	21.2091963169832	20.5139318789974	20.5550608997519	21.605034539379	22.7312775927277	21.8300091276987	-1.29604405469098	-3.15146399351877	-3.14311946173679	0.0344654806377483	0.015625363572578	0.015613164528537	0.00767427458910424	4	3.23456502469871	0.256708423412978	0.253691600484499	0.25504041826371	"Not Significant"	"Not Significant"	1.80616986865734	1.46261566068158
367	"P32340"	"NDI1"	21.437154672126	21.0121580185253	21.6023635937203	23.1227047913562	23.8172405416954	22.7235701265755	-1.87061305841852	-5.12923392229478	-4.82903645886063	0.00684214130374712	0.00173398815540145	0.0053417775291731	0.0013805446114361	4	3.23456502469871	0.256708423412978	0.19950517753124	0.225080677619584	"Significant"	"Significant"	2.76095387344652	2.16480796101854
368	"P32387"	"MRP20"	22.2776461038598	21.8866953505855	22.1647510576303	21.8206137177464	22.4922590711331	22.4719678749548	-0.151916050586234	-0.609377142150006	-0.456226288693888	0.575189717621871	0.661608430042858	0.146568363061383	0.17020864866019	4	3.23456502469871	0.256708423412978	0.0932236842208297	0.166317507782798	"Not Significant"	"Not Significant"	0.179398969752712	0.240188886220439
369	"P32388"	"MRP49"	20.4249084781377	20.840150934803	21.4462210881992	19.3686471296932	19.6336409380007	18.6273486340018	1.69388126648138	4.00788711274923	4.04595748174511	0.0160246892143068	0.00456982129489183	0.00911636104459007	0.00288035418861077	4	3.23456502469871	0.256708423412978	0.267933012947394	0.262914512926913	"Significant"	"Significant"	2.34010078289729	1.79521038451245
370	"P32445"	"RIM1"	16.4602318977002	17.045482390246	16.1253039487105	19.6255304925628	19.6773824339234	19.24262985718	-2.97150818233647	-9.845242282994	-8.34208653041575	0.000596967182332944	5.7850533750669e-05	0.0013690587649914	0.000154790841241681	4	3.23456502469871	0.256708423412978	0.136644546474236	0.190324956526526	"Significant"	"Significant"	4.23769262973037	3.22404954311429
372	"P32453"	"ATP11"	16.3511980646347	17.9453916823564	16.1475351803392	18.6150404621794	18.6058845825525	18.364185963906	-1.71366202710254	-2.98394426498827	-3.36809147030674	0.0405802534120827	0.0113791577670302	0.0174156727640111	0.00585491652907703	4	3.23456502469871	0.256708423412978	0.494720824563453	0.388305776032191	"Significant"	"Significant"	1.94388988123335	1.39168524524931
374	"P32473"	"PDB1"	20.7174120243313	19.4642146799486	20.7225907638277	23.4089868619591	23.8685362295122	23.3349726458095	-3.23609275639107	-7.18108522928067	-7.44770550240411	0.00199173863486976	0.0001217205947697	0.00265761012491329	0.00022454745283163	4	3.23456502469871	0.256708423412978	0.304616216254489	0.283196701659399	"Significant"	"Significant"	3.91463593419288	2.70076765229842
375	"P32493"	"AEP1"	16.8730355089541	14.725153203913	15.8166087057523	16.4445296399668	16.1513337192917	16.4310731429378	-0.537379694525583	-0.856533199122985	-0.990828967170551	0.439983802156547	0.353744547438492	0.121388253574794	0.103549278955007	4	3.23456502469871	0.256708423412978	0.5904258474735	0.441221202230344	"Not Significant"	"Not Significant"	0.451310245561293	0.356563311612716
380	"P32606"	"PET127"	18.0520266838903	17.9631331523335	17.3724570004179	16.2417225237265	17.0956854670272	16.683186535352	1.12234077017867	3.44281179791451	3.05152407351568	0.0262262012278175	0.0178118004582753	0.0125795634437153	0.0084200711711704	4	3.23456502469871	0.256708423412978	0.15940949015112	0.202911722198914	"Not Significant"	"Not Significant"	1.74929217882014	1.58126461086881
